count|employer_name|employer_address1|employer_address2|employer_city
1|Louisiana State University and A&M College|112 thomas boyd hall||Baton Rouge
1|Louisiana Organization for Refugees and Immigrants|1120 Government Street, Bldg E||Baton Rouge
1|Sparkhound LLC|11207 Proverbs Avenue||Baton Rouge
1|Express Lien Inc|1121 Josephine Street||New Orleans
1|Evangeline Parish School Board|1123 Te Mamou Road||Ville Platte
1|TAXtical LLC|11236 Florida Blvd||Baton Rouge
1|Southern Integrated Solutions & Consulting|113 Ida Road||Broussard
1|ALFALFA NAIL SUPPLY INC|11488 SOUTH CHOCTAW DRIVE||BATON ROUGE
1|Lafayette Health Ventures Inc|115 Audubon Blvd.||Lafayette
1|S&W Payroll Service LLC d/b/a Netchex|1155 Highway 190 East Service Road|Suite 2|Covington
1|BlueTide Communications Corporation|117 Nolan Road||Broussard
1|Garrety & Associates, Certified Public Accountants LLC|11816 Sunray Avenue||Baton Rouge
1|Champion Technology Services Inc|11824 Market Place Ave||Baton Rouge
1|Champion Technology Services Inc|11854 Bricksome Avenue||Baton Rouge
1|Coastal Gulf & International Inc|120 Pintail Street||St. Rose
1|Louisiana Department of Education|1201 N 3rd St||Baton Rouge
1|Louisiana Department of Education|1201 N. 3rd St||Baton Rouge
1|Louisiana Department of Education|1201 N. Third Street||Baton Rouge
1|Law Offices of Louis R. Koerner, Jr.|1204 Jackson Avenue||NEW ORLEANS
1|Lafayette Health Ventures Inc|1214  Coolidge Street||Lafayette
1|PREFERRED ANATOMIC PATHOLOGY SERVICES|1214 COOLIDGE BLVD|3RD FLOOR PATHOLOGY DEPARTMENT|LAFAYETTE
1|Aviation Exteriors Louisiana LLC|1218 HANGAR DRIVE||NEW IBERIA
1|Trident Hospitality Inc|12340 I-10 SERVICE ROAD||NEW ORLEANS
1|Cint USA Inc|1235 Saint Thomas Street|Suite 201|New Orleans
1|Super Photo Gear LLC|125 Mallard St|Ste F|St Rose
1|Synergy Care Inc|127 W. Broad St.|Suite 800|Lake Charles
1|Christ Episcopal Church in Covington, Louisiana|129 N. New Hampshire St.||Covington
1|NEW ORLEANS HISPANIC CHAMBER OF COMMERCE|1299 CUTTER COVE||SLIDELL
1|Vantage Health Plan Inc|130 Desiard Street|Suite 300|Monroe
1|Acadian Ambulance Service Inc|130 E Kaliste Saloom Road||Lafayette
1|Acadian Ambulance Service Inc|130 E. Kaliste Saloom Raod||Lafayette
1|Pafford EMS of Mississippi Inc|1300 COMMERCE STREET||RUSTON
1|Pafford EMS of Mississippi Inc|1300 Commerce Street||Ruston
1|ECM Consultants Inc|1301 Clearview Parkway|Suite 200|Metairie
1|KIPP New Orleans Inc|1307 Oretha Castle Haley Boulevard|Suite 302|New Orleans
1|WRSTBND Inc|1310 Magazine St|Suite 201|New Orleans
1|Universal Data Inc|1312 Distributors Row||New Orleans
1|NANO LLC|1317 Moss Street||New Orleans
1|Gregory Consulting and Controls LLC|1319 W Pinhook Road|Suite 330|Lafayette
1|Festivals Good Corporation|132 Cardondelet St.||New Orleans
1|C.H. Fenstermaker and Associates Inc|135 Regency Square||Lafayette
1|Board of Commissioners of the Port of New Orleans|1350 Port of New Orleans Place||New Orleans
1|Globalstar Inc|1351 Holiday Square Blvd.||Covington
1|Globalstar Inc|1351 Holiday Square Boulevard||Covington
1|Coastal Gulf & International Inc|13615 River Road||Luling
1|Thoma-Sea Marine Constructors LLC|137 Barry Belanger Street||Houma
1|Logisoft Technology and Logistics LLC|13702 Coursey Blvd, Ste 4C||Baton  Rouge
1|National Waste Management of Louisiana Inc|13901 Highway 28||Deville
1|International School of Louisiana|1400 Camp St.||New Orleans
1|Jackson State University|1400 J. R. Lynch Street, P.O. Box 17103||Jackson
1|Cabrini High School Inc|1400 Moss St||New Orleans
1|UNIVERSITY HEALTHCARE SYSTEM LLC|1415 TULANE AVENUE||NEW ORLEANS
1|Baton Rouge Soccer Association|142 Lobdell Avenue||Baton Rouge
1|Prytania Media LLC|1424 4th Street||New Orleans
1|Inavant Solutions LLC|14241 Coursey Blvd.|Suite A-12|Baton Rouge
1|New Orleans BioInnovation Center Inc|1441 Canal Street||New Orleans
1|Webster Parish School Board|1442 Sheppard Street||Minden
1|OCHSNER LSU HEALTH SYSTEM OF NORTH LOUISIANA|1450 POYDRAS STREET|SUITE 2600|NEW ORLEANS
1|Ochsner LSU Health System of North Louisiana|1450 Poydras St.|26th Floor|New Orleans
1|Ultra Molds LLC|147 Bridge Creek Road||Ruston
1|Capital Region Planning Commission|14734 S Harrells Ferry Road|Suite B|Baton Rouge
1|VGP LLC|148 Janet Drive||Avondale
1|Plaquemines Parish School Board|1484 Woodland Highway||Belle Chasse
1|Iberia Parish School District|1500 Jane Street||New Iberia
1|Drax Biomass Inc|1500 N. 19th Street|Suite 501|Monroe
1|Royal Engineers & Consultants LLC|1501 Religious Street||New Orleans
1|Mobiloans LLC|151 Melacon Road||Marksville
1|POINT EIGHT POWER INC|1510 ENGINEERS ROAD||BELLE CHASSE
1|Ochsner Clinic Foundation|1514 Jefferson Highway||New Orleans
1|Ochsner Clinic Foundation|1514 Jefferson Hwy.||New Orleans
1|PIVOTAL ENGINEERING LLC|1515 POYDRAS STREET|SUITE 1875|NEW ORLEANS
1|Pivotal Engineering LLC|1515 Poydras Street|Suite 1150|New Orleans
1|Fox-Nesbit Engineering LLC|1515 Poydras Street, Suite 1020||New Orleans
1|Outreach Community Development Corporation|1517 Statesman Road||Opelousas
1|Peiffer Wolf Carr Kane Conway & Wise LLP|1519 Robert C. Blakes Sr. Drive|1st Floor|New Orleans
1|Qingning Appliances LLC|15222 George Oneal Road||Baton Rouge
1|Baronne Veterinary Clinic, L.L.C.|1538 I-49 North Service Road||Sunset
1|Hospital Service District No.1 of Tangipahoa Parish d/b/a North Oaks Health System|15790 Paul Vega MD Drive||Hammond
1|RentCheck Holdings Inc|1582 Magazine Street||New Orleans
1|IPPSYS LLC|159 HWY 22 E||MADISONVILLE
1|IppSys LLC|159 Hwy 22 E||Madisonville
1|MMR Constructors Inc|15961 Airline Highway||Baton Rouge
1|MMR Constructors Inc|15961 Airline Hwy.||Baton Rouge
1|ROZIER, MCKAY & WILLIS, CERTIFIED PUBLIC ACCOUNTANTS|160 BROWNS BEND ROAD||ALEXANDRIA
1|Rozier, McKay & Willis - CPAs|160 Browns Bend Road||Alexandria
1|Lycee Francais Nouvelle Orleans|1601 Leonidas Street||New Orleans
1|Tech Rakers Inc|1602 W, Pinhook Road|Suite 202-B|Lafayette
1|Tech Rakers Inc|1602 W. Pinhook Road|Suite 202B|Lafayette
1|Clearworld LLC|1613 Justin Road||Metairie
1|CipherQore Solutions Inc|16179 STATE BANK DRIVE|SUITE D|PRAIRIEVILLE
1|CipherQore Solutions Inc|16179 State Bank Dr|Ste D|Prairieville
1|TACO EMPIRE LLC|1622 SAINT CHARLES AVE||NEW ORLEANS
1|Taco Empire LLC|1622 Saint Charles Ave||New Orleans
1|NO/AIDS Task Force d/b/a Crescent Care|1631 Elysian Fields Avenue||New Orleans
1|Outpatient Medical Center Inc|1640 Breazeale Springs St.||Natchitoches
1|American Certified Equipment Inc|1650 Swan Lake Road||Bossier City
1|Ampirical Services Inc|1654 Ochsner Blvd||Covington
1|Compere Construction LLC|1654 Ochsner Blvd.||Covington
1|Sweet Crumbs LLC|1655 E Bert Kouns Ind Loop|Suite 600|Shreveport
1|Southwest Louisiana Hospital Association Inc|1701 Oak Park Blvd||Lake Charles
1|MSF Global Solutions LLC|1712 Oretha Castle Haley Blvd|Ste 302|New Orleans
1|Hunting Energy Services LLC|1717 Hwy 311||Schriever
1|Northshore Eye Associates LLC|17170 S I-12 Service Road||Hammond
1|NORTHSHORE EYE ASSOCIATES, L.L.C|17170 South I-12 Service Road||Hammond
1|Northwestern State University of Louisiana|175 Sam Sibley Dr.||Natchitoches
1|Northwestern State University of Louisiana|175 Sam Sibley Drive||Natchitoches
1|Techcrane International LLC|17639 Hard Hat Dr.||covington
1|PELICAN ENERGY CONSULTANTS LLC|180 New Camellia Blvd|Suite 100|Covington
1|PLEXOS GROUP LLC|1800 CITY FARM DR|BUILDING 4 SUITE B|BATON ROUGE
1|High Power Consulting|1800 City Farm Dr.|Building 1B|Baton Rouge
1|Steel Forgings Inc|1810 Barton Drive||Shreveport
1|ReliaPath LLC|1810 Bertrand Drive||Lafayette
1|AVANI SYSTEMS INC|1819 W Pinhook|STE 102|Lafayette
1|Avani Systems Inc|1819 W Pinhook Road|Ste 102|Lafayette
1|Correct Solutions LLC|182 Bastille Ln||Ruston
1|Academy of the Sacred Heart of Grand Coteau Inc|1821 Academy Road||Grand Coteau
1|Spackman Mossop Michaels LLC|1824 Sophie Wright Place||New Orleans
1|GIS ENGINEERING LLC|18838 HWY 3235||GALLIANO
1|Grand Isle Shipyard LLC|18838 Hwy 3235||Galliano
1|Cardio Health Solutions LLC|19006 S. Augusta Dr.||Baton Rouge
1|Setpoint Integrated Solutions Inc|19011 Highland Road||Baton Rouge
1|RECON MANAGEMENT SERVICES INC|1907 RUTH ST.||SULPHUR
1|Louisiana Fire Soccer Club|1918 18th St.||Kenner
1|S1 Technology LLC|1921 Kaliste Saloom Road|Suite 202B|Lafayette
1|Hammond Area Recreation District 1|19325 Hipark Blvd||Hammond
1|Hammond Area Recreation District 1|19325 Hipark Boulevard||Hammond
1|St. Thomas Community Health Center Inc|1936 Magazine St.||New Orleans
1|Dynamic Restoration South LLC|1942 Williams Blvd. Ste 1||Kenner
1|SOUTH LOUISIANA MEDICAL ASSOCIATES|1990 INDUSTRIAL BLVD.||HOUMA
1|LOUISIANA HEART AND VASCULAR INSTITUTE|20 STARBRUSH CIRCLE||COVINGTON
1|Louisiana Heart and Vascular Institute LLC|20 Starbrush Circle||Covington
1|Navivan Corporation|200 Crofton Road|Suite 2 Bldg. 10B|Kenner
1|EMERGENT TALENT LLC|200 LAUREL STREET|SUITE 200|BATON ROUGE
1|Emergent Talent LLC|200 Laurel Street|Suite 200|Baton Rouge
1|SafeSource Direct LLC|200 St Nazaire Road||Broussard
1|Holy Family School|200 St. John Street||Lafayette
1|Darnall, Sikes and Frederick|2000 Kaliste Saloom Road|STE 300|Lafayette
1|University of New Orleans|2000 Lakeshore Drive||New Orleans
1|Louisiana Dept of Wildlife and Fisheries|2000 Quail Drive||Baton Rouge
1|PHI Aviation LLC|2001 SE Evangeline Thruway||Lafayette
1|Lafayette Kidney Care LLC|201 4th Street, Suite 5a||Alexandria
1|Dupre Logistics LLC|201 Energy Pkwy|Suite 500|Lafayette
1|Louisiana Tech University|201 Mayfield Ave||Ruston
1|Antunes-Merrick Medical LLC|201 Rue Beauregard|Ste 202|Lafayette
1|The Integration Group of Americas Inc|201 W. Vermilion St.||Lafayette
1|The Integration Group of Americas Inc|201 W. Vermilion Street, Suite 100||Lafayette
1|Klout 9 LLC|2014 W. Pinhook Road|Suite 300|Lafayette
1|Jefferson Parish Coroners Office|2018 Eighth Street||Harvey
1|Lafayette Parish School System|202 Rue Iberville||Lafayette
1|TAI ENGINEERS LLC|2021 LAKESHORE DR.|STE 414|New Orleans
1|TAI Engineers LLC|2021 LAKESHORE DRIVE|Unit 414|NEW ORLEANS
1|TAI Engineers LLC|2021 Lakeshore Drive, Ste. 414||New Orleans
1|delta specialty contractors LLC|203 mane street||West Monroe
1|Cleco Support Group LLC|2030 Donahue Ferry Road||Pineville
1|NANOSTAR INC|2045 LAKESHORE DRIVE|SUITE 103|NEW ORLEANS
1|Nanostar Inc|2045 Lakeshore Drive|Suite 103|New Orleans
1|Louisiana State University - Eunice|2048 Johnson Hwy||Eunice
1|ISC Constructors LLC|20480 Highland Road||Baton Rouge
1|SAPS LLC|205 Holiday Blvd.||Covington
1|Innovative Service Providers LLC|210 CLEARVIEW PKWY||METAIRIE
1|Morris Jeff Community School|211 S Lopez St.||New Orleans
1|Infosytech Solutions Inc|211 W Alabama Ave||Ruston
1|Polaris EPC Inc|212 W. Pine Street||Lake Charles
1|Crescent Bank & Trust|2121 Airline Dr, Suite 400||Metairie
1|CheckPoint Group Inc|21356 Marion Lane||Mandeville
1|Ligatrap Technologies LLC|2137 A Quail Run Drive A|Suite B|Baton Rouge
1|Waitr Inc|214 JEFFERSON ST|STE 300|LAFAYETTE
1|SchoolMint Inc|214 Jefferson St.||Lafayette
1|Nagaratna Reddy MD|217 Rail Road Ave||Donaldsonville
1|Nagaratna Reddy MD|217 Rairoad Ave||Donaldsonville
1|Martco LLC|2189 Memorial Drive||Alexandria
1|Lafayette Charter Foundation Inc|220 Heymann Boulevard||Lafayette
1|LA Imaging Clinic LLC|2209 N Bolton Avenue||Alexandria
1|Avoyelles Parish Schools|221 Tunica Drive West||Marksville
1|Shed It! Weight Loss Center LLC|2211 Shed Road|Suite B|Bossier City
1|Eurofins Analytical Laboratories Inc|2219 Lakeshore Drive|STE 100|New Orleans
1|Cenla Kidney Specialists LLC|2220 Worley Drive||Alexandria
1|Kucherov Global Solutions LLC|2226 Arts St||New Orleans
1|SACRED HEART OF JESUS SCHOOL|2251 MAIN STREET||BATON ROUGE
1|Sacred Heart of Jesus School|2251 Main Street||Baton Rouge
1|Palisades Holdings Inc|2266 Groom Road||Baker
1|Brask Inc|2300 Louis Alleman Pkwy||Sulphur
1|Leaaf Environmental LLC|2301 Whitney Avenue||Gretna
1|LOUISIANA EYE AND LASER CENTER|231 WINDERMERE BLVD||ALEXANDRIA
1|Hospital Service District No. 1 of Iberia Parish|2315 East Main Street||New Iberia
1|BONTON ASSOCIATES LLC|232 3rd ST|SUITE 100|BATON ROUGE
1|BONTON ASSOCIATES LLC|232 3rd Street|Suite 100|Baton Rouge
1|Hannis T Bourgeois LLP|2322 Tremont Dr||Baton Rouge
1|Hannis T. Bourgeois, LLP|2322 Tremont Dr.||Baton Rouge
1|OCHSNER UNIVERSITY HOSPITAL & CLINICS|2390 WEST CONGRESS||LAFAYETTE
1|Ochsner University Hospital & Clinics|2390 West Congress||Lafayette
1|Cingulum USA LLC|24 Bocage Dr||Destrehan
1|ORLEANS PARISH SCHOOL BOARD|2401 WESTBEND PARKWAY|STE 5055|NEW ORLEANS
1|Patel Constructions LLC|2402 Fox Hollow Street||Lake Charles
1|Steam & Process Repairs Inc|2403 S. Philippe Avenue||Gonzales
1|PGS USA LLC|2424 Edenborn Avenue|Suite 550|Metairie
1|Ternium USA Inc|2500 Ron Bean Blvd||Shreveport
1|Perez, A Professional Corporation|2525 Burgundy Street||New Orleans
1|CARDIOVASCULAR INSTITUTE OF THE SOUTH|255 DUNN STREET||HOUMA
1|Cardiovascular Institute of the South|255 Dunn Street||Houma
1|Brown & Root Industrial Services LLC|2600 Citiplace Drive|Suite 500|Baton Rouge
1|Dillard University|2601 Gentilly Boulevard||New Orleans
1|Council on Alcohol & Drug Abuse for Greater New Orleans|2601 Tulane Avenue|Suite 945|New Orleans
1|WTAA ENGINEERS|2622 North Street||Baton Rouge
1|SE Tylose USA Inc|26270 Hwy 405||Plaquemine
1|Engineers and Constructors International Inc (ECI)|2638 S. Sherwood Forest Blvd.|Suite 100|Baton Rouge
1|Orbital Engineering Inc|2644 S Sherwood Forest Boulevard|Suite 200|Baton Rouge
1|Align Technologies Inc|2701 Saint Charles Avenue||New Orleans
1|VICK INVESTMENTS LLC|2706 S BELGIS PKWY||SULPHUR
1|Saint John Berchmans Early Childhood Development Center|2710 Gentilly Blvd.||New Orleans
1|Buildlink Inc|2730 St. Philip Street||New Orleans
1|Bruno & Tervalon LLP|2740 Rue de Jardin|Suite 100|Lake Charles
1|NEWSHIP INC|2750 Lake Villa Drive||Metairie
1|ORLEANS PARISH SHERIFFS OFFICE|2800 PEROADIDO STREET||NEW ORLEANS
1|Louisiana Bridge Builders|2829 4th Ave|Suite 200|Lake Charles
1|Carrollton Enterprise Services LLC|2831 Saint Claude Ave|Suite 200|New Orleans
1|Honeycutt Pharmacy Inc|2835 E. Oak St.||Jena
1|Grab n Geaux Central Operations LLC|2846 Country Club Road||Lake Charles
1|3IGEEKS LLC|2900 Westfork Dr|Suit 401|Baton Rouge
1|3iGeeks LLC|2900 Westfork Drive|Suite 401|Baton Rouge
1|INDIA IMPORTS LLC|2901 Richland Avenue||Metairie
1|Centenary College of Louisiana|2911 Centenary Blvd||Shreveport
1|Centenary College of Louisiana|2911 Centenary Blvd.||Shreveport
1|Centenary College of Louisiana|2911 Centenary Boulevard||Shreveport
1|KONANE SOLUTIONS LLC|2922 CYPRESS STREET|SUITE 216|WEST MONROE
1|Cameron LNG|2925 Briarpark Dr.|Suite 1100|Houston
1|Affinity Health Group LLC|300 DeSiard Street||Monroe
1|WHC LLC|300 Industrial Trace||Broussard
1|LA Health Solutions LLC|3001 Division Street|Suite 202|Metairie
1|The Pangburn Group Inc|301 Major Parkway||New Roads
1|MADISON PARISH SCHOOL BOARD|301 SOUTH CHESTNUT STREET||Tallulah
1|Madison Parish School Board|301 South Chestnut Street||Tallulah
1|Physical Therapy Services of West Louisiana Inc|301 W. Fertitta Blvd|Suite 4|Leesville
1|Shaw Walker LA LLC|30103 Sunland Drive||Walker
1|David Raines Community Health Center Inc|3041 Dr. Martin Luther King Drive||Shreveport
1|Louisiana Tech University|305 Wisteria St   229||Ruston
1|Louisiana Tech University|305 Wisteria St.   229||Ruston
1|INFOLINK USA INC|307 LA RUE FRANCE||LAFAYETTE
1|St. Francis Medical Group LLC|309 Jackson St||Monroe
1|Natchitoches Parish School Board|310 Royal Street||Natchitoches
1|Northwestern State University of Louisiana|310 Sam Sibley Dr.|111 Caspari Hall|Natchitoches
1|Troyer Builders LLC|3117 18TH ST, STE 100||METAIRIE
1|Duplantis Design Group, PC|314 East Bayou Road||Thibodaux
1|Techkuber LLC|314 Oak Ave||Harahan
1|Capitol City Family Health Center Inc|3140 Florida Street||Baton Rouge
1|Beloved Community Inc|3157 Gentilly Blvd Ste 176||New Orleans
1|SchoolMint Inc|319 Monroe Street||Lafayette
1|Bayou District Foundation|320 Julia Street||New Orleans
1|Dynamic Health IT Inc|320-C Monticello Ave||New Orleans
1|Episcopal High School|3200 Woodland Ridge Blvd.||Baton Rouge
1|U.S. Forensic LLC|3201 Ridgelake Drive||Metairie
1|Pro Tech USA LLC|322 Hwy 3185||Thibodaux
1|ZLight Technology LLC|325 Funston Street||Harahan
1|CORA TEXAS MANUFACTURING COMPANY, L.L.C.|32505 HWY 1||White Castle
1|PCC Technology Inc|3300 W. Esplanade Avenue|Suite 400|Metairie
1|PROJECT CONSULTING SERVICES INC|3300 WEST ESPLANADE AVENUE SOUTH|SUITE 500|METAIRIE
1|MB3 Inc|3300 West Esplanade Ave|Ste 400|Metairie
1|Calcasieu Parish School Board|3310 Broad Street||Lake Charles
1|Freedman Memorial Cardiology LLC|3311 Prescott Road|Suite 112|Alexandria
1|Kusher LaGraize LLC|3330 W Esplanade Avenue|Suite 100|Metairie
1|OutSolve LLC|3330 W. Esplanade Ave S|Suite 301|Metairie
1|Food Scheme For African Development Initiative|3409 Touro||New Orleans
1|Taproot Earth|34411 W Dubuisson Road||Slidell
1|Gordian Medical Inc|3445 N Causeway Boulevard||Metairie
1|Minden Physician Practices LLC|346 Homer Road||Minden
1|Remont Engineering & Design Group LLC|3500 N. Causeway Blvd.|Suite 1256|Metairie
1|CLHG-Acadian LLC|3501 Highway 190 East||Eunice
1|FERNANDES MARITIME CONSULTANTS LLC|3525 N CAUSEWAY BLVD|STE 1020|METAIRIE
1|Fernandes Maritime Consultants LLC|3525 N Causeway Blvd.|Suite 1020|Metairie
1|St. Helena Parish School District|354 Sitman St|PO Box 540|Greensburg
1|Lucid Holdings LLC|365 Canal St|Suite 3100|New Orleans
1|ShipTracks LLC|365 Canal St.|Suite 2620|New Orleans
1|ShipTracks LLC|365 Canal Street, Ste. 2620||New Orleans
1|Radiology Associates of SWLA Inc|3704 North Boulevard||Alexandria
1|Punctual Abstract Co. Inc|3705 Day St||Harvey
1|Yenlis Maldonado-Perez, D.M.D., A Professional Dental Limited Liability Company|3709 Masonic Drive||Alexandria
1|Quail Tools LLC|3805 Highway 14||New Iberia
1|Morris Jeff Community School|3819 St. Claude Ave||New Orleans
1|DeMonte and Falgoust LLC|3828 Canal Street||New Orleans
1|A Joy Tour LLC|3828 Twelve Oaks Avenue||Baton Rouge
1|Invested Enterprise LLC|383 Highlandia Drive|Suite 222|Baton Rouge
1|SAZERAC COMPANY INC|3850 N CAUSEWAY BLVD|STE 1695|METARIE
1|Amedisys Holding LLC|3854 American Way|Suite A|Baton Rouge
1|Engineering and Inspection Services LLC|3900 N Causeway Blvd.|Suite 1350|Metairie
1|Engineering & Inspection Services LLC|3900 N Causeway Boulevard|Suite 1350|Metairie
1|EDG Inc|3900 N. Causeway Blvd.|Suite 700|Metairie
1|HST Business Solutions LLC|3901 Houma Blvd|Suite 302|Metairie
1|Origin Bank|3921 Elm St.||Choudrant
1|Origin Bank|3921 Elm Street||Choudrant
1|New Orleans Baptist Theological Seminary|3939 Gentilly Blvd||New Orleans
1|Ampirical Services Inc|4 Sanctuary Blvd. Ste. 100||Mandeville
1|Ampirical Services Inc|4 Sanctuary Boulevard|Suite 100|Mandeville
1|Kean Miller LLP|400 Convention St.|Suite 700|Baton Rouge
1|SAMPLECHAIN LLC|400 POYDRAS ST – STE. 900||NEW ORLEANS
1|RESEARCH DEFENDER INC|400 POYDRAS ST., STE. 900||NEW ORLEANS
1|Campo Architecture & Interior Design LLC|400 POYDRAS STREET|SUITE 1410|New Orleans
1|CLHG-Ruston LLC|401 East Vaughn Avenue||Ruston
1|SHREVEPORT CHARTER SCHOOLS INC|401 W. 70TH STREET|N/A|SHREVEPORT
1|E-Claim.com LLC|401 Whitney Ave|Suite 300|Gretna
1|Pediatric Group of Acadiana LLC|401 Young Highway|Suite 100|Lafayette
1|Pediatric Group of Acadiana LLC|401 Youngsville Hwy|Suite 100|Lafayette
1|Grambling State University|403 Main Street||Grambling
1|Beliv US LLC|4040  Euphrosine Street||New Orleans
1|Hospital Service District 1A Parish of Richland State of Louisiana|407 Cincinnati St.||Delhi
1|The Architectural Studio, James Dodds AIA and Lance Malley AIA, A Professional Corporation|409 N 7th Street||Baton Rouge
1|PELICAN ENERGY CONSULTANTS LLC|4099 Hwy. 190 East Service Road||Covington
1|Bossier Parish School Board|410 Sibley St.||Benton
1|Ron Jewelers LLC|4103 Williams Blvd||Kenner
1|Klout 9 LLC|412 W Lafayette Avenue|Suite 201|Lafayette
1|EDWARDS ENERGY LLC|415 TEXAS STREET|SUITE 400|SHREVEPORT
1|Vintage Design Group LLC|417 Lake St||Shreveport
1|BRIS ENGINEERING LLC|4171 ESSEN LANE|SUITE 1100|BATON ROUGE
1|Methanex USA Services LLC|4171 Highway 73||Geismar
1|Franciscan Missionaries of Our Lady Health System Inc|4200 Essen Ln.||Baton Rouge
1|McNeese State University|4205 Ryan Street, Box 91615||Lake Charles
1|Xinlei Corporation|4215 S SHERWOOD FOREST BLVD STE 3||Baton Rouge
1|Xinlei Corporation|4215 S Sherwood Forest Blvd STE 3||Baton Rouge
1|People Who Think LLC|4250 Hwy. 22,  Ste 7||Mandeville
1|Q Hotel Management LLC|4276 Highway 51||La Place
1|French And Montessori Education Inc|428 Broadway St||New Orleans
1|Bruno & Tervalon, LLP|4298 Elysian Fields|Suite A|New Orleans
1|Bruno & Tervalon, LLP|4298 Elysian Fields Avenue, Suite A||New Orleans
1|Indorama Ventures Olefins LLC|4300  Hwy 108||Westlake
1|INDORAMA VENTURES OLEFINS LLC|4300 HWY 108,||WESTLAKE,
1|Addiguru LLC|4305 Bluebonnet Blvd||Baton Rouge
1|FusionStak LLC|4305 Bluebonnet Blvd.||Baton Rouge
1|tasc Performance Inc|4308 Firestone Road||Metairie
1|LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS|433 Bolivar St.||New Orleans
1|LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS|433 Bolivar Street|Suite 206B|New Orleans
1|Carpenter & Paterson Inc|434 Latigue Road||Waggaman
1|Stand Up Open MRI Centers of LA LLC|4349 Loveland St||New Orleans
1|BLUE VICTORY HOLDINGS|4400 AMBASSADOR CAFFREY PARKWAY|SUITE 347|LAFAYETTE
1|CITGO Petroleum Corporation|4401 Hwy 108||Westlake
1|Cenla Physicians LLC|4501 Jackson Street Extension|Suite C, 355|Alexandria
1|Lula-Westfield LLC|451 Highway 1005||Paincourtville
1|Aggreko LLC|4607 West Admiral Doyle Drive||New Iberia
1|Success Preparatory Academy|4621 Canal Street||New Orleans
1|Childrens Heart Clinic of Louisiana LLC|4630 Ambassador Caffery Pkwy|Suite 404|Lafayette
1|Phoenix Global Engineering and Construction Inc|4641 Fairfield St|Ste C|Metairie
1|Century Rehabilitation of Texas LLC|4703 Bluebonnet Blvd|Bldg 2|Baton Rouge
1|Beta Engineering LLC|4725 Highway 28 East||Pineville
1|The Mumphrey Group Inc|4731 Canal Street||New Orleans
1|Lourdes Physician Group LLC|4801 Ambassador Caffery Pkwy||Lafayette
1|Baptist Community Health Services Inc|4960 SAINT CLAUDE AVE||New Orleans
1|Formosa Plastics Corporation Louisiana|5 Gulf States Road||Baton Rouge
1|Betaflix Inc|500 Dan Reneau Drive|Suite 206|Ruston
1|Origin Bank|500 S Service Road East||Ruston
1|Emergency Care Management LLC|5000 Ambassador Caffery Pkwy Bldg 15|Suite A|Lafayette
1|Emergency Care Management LLC|5000 Ambassador Caffery Pkwy, Bldg 15  LA|Suite A|Lafayette
1|Our Lady of the Lake Physician Group LLC|5000 Hennessy Blvd||Baton Rouge
1|Acadiana Criminalistics Laboratory|5004 W Admiral Doyle Dr||New Iberia
1|SEACOR MARINE LLC|5005 RAILROAD AVE||MORGAN CITY
1|Natchitoches Parish Hospital Service District|501 Keyser Avenue||Natchitoches
1|Jefferson Parish Schools|501 Manhattan Blvd.|Ste 1200|Harvey
1|Alexandria Cardiology Clinic|501 Medical Center Dr|Suite 250|Alexandria
1|International Institute for Educational & Cultural Development|5015 AUTOPLEX DRIVE||BATON ROUGE
1|BENDEL ESTATE LLC|5022 Plantation Road||Alexandria
1|GORDON SALES INC|5023 HAZEL JONES ROAD||BOSSIER CITY
1|Gordon Sales Inc|5023 Hazel Jones Road||Bossier City
1|HSA Louisiana Physician Group Inc|503 McMillan Road||West Monroe
1|NOLA Rugby Enterprise LLC|5044 Lapalco Blvd.||Marrero
1|United States Department of Veterans Affairs|510 East Stoner Ave||Shreveport
1|TENSAS PARISH SCHOOL BOARD|512 PLANK ROAD||ST. JOSEPH
1|East Carroll Parish School Board|514 Third St.||Lake Providence
1|Landmark Management Services LLC|5153 Bluebonnet Blvd|Suite B|Baton Rouge
1|Landmark Management Services LLC|5153 Bluebonnet Boulevard|Suite B|Baton Rouge
1|Beier Radio LLC|516 J F Smith Ave||Slidell
1|Koch Methanol St. James LLC|5181 Wildcat St.||St. James
1|Sankofa Community Development Corporation|5200 Dauphine St||New Orleans
1|Nicole Jackson, DDS, a Professional Dental Corporation|5207 Pinnacle Pkwy||Covington
1|CGI Federal Inc|538 Cajundome Blvd||Lafayette
1|Opelousas General Hospital Authority, A Louisiana Public Trust|539 E. Prudhomme||Opelousas
1|Opelousas General Hospital Authority, A Public Trust|539 E. Prudhomme Street||Opelousas
1|Opelousas General Hospital Authority, A Louisiana Public Trust|539 E. Prudomme||Opelousas
1|Opelousas General Hospital Authority, A Louisiana Public Trust|539 E. Prudomme St.||Opelousas
1|PRC Club|5400 irving st||Metairie
1|Remont Engineering & Design Group LLC|5401 Jefferson Hwy|Suite J|Harahan
1|Louisiana Health Service & Indemnity Company|5525 Reitz Avenue||Baton Rouge
1|Sunshine Pediatric and Family Clinic LLC|555 Lakes Blvd||Breaux Bridge
