count|employer_name|employer_address1|employer_address2|employer_city
47|Corporation Service Company|251 Little Falls Drive||Wilmington
47|Dealogic, L.L.C.|251 Little Falls Drive||Wilmington
47|East Goes Global Co.|251 Little Falls Drive||Wilmington
47|Eddwise Corp|251 Little Falls Drive||Wilmington
47|Elwood US Technologies LLC|251 Little Falls Drive||Wilmington
47|Fabrica AI Corp.|251 Little Falls Drive||Wilmington
47|Forma AI US Inc|251 Little Falls Drive||Wilimington
47|Formless Inc|251 Little Falls Drive||Wilmington
47|FrankieOne US Inc|251 Little Falls Drive||City of Wimington
47|IMG Universe LLC|251 Little Falls Drive||Wilmington
47|Informa Markets Medica LLC|251 Little Falls Drive||Wilmington
47|JOKR US Corp|251 Little Falls Drive||Wilmington
47|Lazer Technologies US Inc|251 Little Falls Drive||Wilmington
47|Windar Merchandising US Corp|251 Little Falls Drive||WIlmington
47|Wall Street Systems Delaware Inc|251 Little Falls Drive||Wilmington
47|VAYDA INC|251 Little Falls Drive||Wilmington
47|TetherEducation Inc|251 Little Falls Drive||Wilmintong
47|TetherEducation Inc|251 Little Falls Drive||Wilmington
47|TTAM Employee Company|251 Little Falls Drive||Wilmington
47|Synergist Inc|251 Little Falls Drive||Wilmington
47|Silentium Defense Corporation|251 Little Falls Drive||Wilmington
47|Scalable Magic US Inc|251 Little Falls Drive||Wilmington
47|Rowy Inc|251 Little Falls Drive||Wilmington
47|Rocket.Chat Technologies Corp.|251 Little Falls Drive||Wilmington
47|RangeLight Health LLC|251 Little Falls Drive||Wilmington
47|Prospection US Inc|251 Little Falls Drive||Wilmington
47|Parsl Inc|251 Little Falls Drive||Wilmington
47|PLOTLY US INC|251 Little Falls Drive||Wilmington
47|OmniRetail Inc|251 Little Falls Drive||Wilmington
47|Objective Group Inc|251 Little Falls Drive||Wilmington
47|Nyxoah Inc|251 Little Falls Drive||Wilmington
47|NoNighter LLC|251 Little Falls Drive||Wilmington
47|Lyfe Labs Inc|251 Little Falls Drive||Wilmington
47|Lumina USA Inc|251 Little Falls Drive||Wilmington
47|Lucky 1 Holdings LLC|251 Little Falls Drive||Wilmington
47|Lemongrass Consulting US Inc|251 Little Falls Drive||Wilmington
37|CrossVue LLC|1209 Orange Street|Suite 1100|Wilmington
37|Mews Systems Inc|1209 Orange Street||Wilmington
37|USA Fortescue Future Industries Inc .|1209 Orange Street||Wilmington
37|USA Fortescue Future Industries LLC|1209 Orange Street||Wilmington
37|Jade Bird Fire Alarm International (USA) Co., Ltd.|1209 Orange Street||Wilmington
37|Kardium US Inc|1209 Orange Street||Wilmington
37|Keppel Capital US Holding Inc|1209 Orange Street||Wilmington
37|Gaming 1 Inc|1209 Orange Street||Wilmington
37|Razorpay Payments International Inc|1209 Orange Street||Wilmington
37|embecta (Berra Operations LLC)|1209 Orange Street||Wilmington
37|Cysic Inc|1209 Orange Street||Wilmington
37|L&P Property Management Company|1209 Orange Street||Wilmington
37|Triple Point Technology LLC|1209 Orange Street||Wilmington
37|CrucibleTech Inc|1209 Orange Street||Wilmington
37|Aurora Energy Research LLC|1209 Orange Street||Wilmington
37|Xanadu Quantum Technologies Inc|1209 Orange Street||Wilmington
37|Contentfly (US) Corp|1209 Orange Street||Wilmington
37|WorkCo International LLC|1209 Orange Street||Wilmington
37|Concentrix SREV Delaware Inc|1209 Orange Street||Wilmington
37|Flow Core US LLC|1209 Orange Street||Wilmington
37|Agratas LLC|1209 Orange Street||Wilmington
37|Padel Development Company LLC|1209 Orange Street||Wilmington
37|Stoch Analytics US Inc|1209 Orange Street||Wilmington
37|VaultLink Inc|1209 Orange Street||Wilmington
37|Amber Services NA LLC|1209 Orange Street||Wilmington
37|Climeworks Corporation|1209 Orange Street||Wilmington
37|EMK Capital (US) Inc|1209 Orange Street||Wilmington
37|PIA US Corp|1209 Orange Street||Wilmington
37|USA FORTESCUE FUTURE INDUSTRIES INC|1209 Orange Street||Wilmington
37|STOCH ANALYTICS US INC|1209 Orange Street||Wilmington
37|PIA US CORP|1209 Orange Street||Wilmington
37|168 Trading (US) Fund, LP|1209 Orange Street||Wilmington
37|Euclid Labs Inc|1209 Orange Street||Wilmington
37|Anima Group Inc|1209 Orange Street||Wilmington
37|Soter Analytics Inc|1209 Orange Street||Wilmington
37|Camunda Inc|1209 Orange Street||Wilmington
37|USA Fortescue Future Industries Inc|1209 Orange Street||Wilmington
37|People Tech Group Inc|16192 Coastal Highway|Lewes|Lewes
37|Technolobiz LLC|16192 Coastal Highway||Lewes
37|Beautiful Function LLC|16192 Coastal Highway||LEWES
37|Careerstar LLC|16192 Coastal Highway||Lewes
37|CYFERD INC|16192 Coastal Highway||Lewes
37|ILM Experts LLC|16192 Coastal Highway||Lewes
37|Devstringx Technologies Inc|16192 Coastal Highway||Lewes
37|PriceZing LLC|16192 Coastal Highway||Lewes
37|Aave LLC|16192 Coastal Highway||Lewes
37|Upsilon Services LLC|16192 Coastal Highway||Lewes
37|HTC Global Service Inc|16192 Coastal Highway||Lewes
37|Dreame Technology USA Inc|16192 Coastal Highway||Lewes
37|Merch Seekers LLC|16192 Coastal Highway||Lewes
37|Phoenix Tekniks LLC|16192 Coastal Highway||Lewes
37|Xmore Ai Inc|16192 Coastal Highway||Lewes
37|SPECIAL SUPPORT TECHNOLOGIES INC|16192 Coastal Highway||Lewes
37|People Tech Group Inc|16192 Coastal Highway||Lewes
37|Artemis Power Tech Inc|16192 Coastal Highway||Lewes
37|CloudBees Inc|16192 Coastal Highway||Lewes
37|Glynk Inc|16192 Coastal Highway||Lewes
37|Segakiv Info Tech Inc|16192 Coastal Highway||Lewes
37|Gethedocs LLC|16192 Coastal Highway||Lewes
37|Auros US LLC|16192 Coastal Highway||Lewes
37|AIMINING LLC|16192 Coastal Highway||Lewes
37|Ulterior Technologies Inc|16192 Coastal Highway||Lewes
37|Ion-Asia USA Inc|16192 Coastal Highway||Lewes
37|Deaglo Inc|16192 Coastal Highway||Lewes
37|handdii LLC|16192 Coastal Highway||Lewes
37|StackAdapt US Inc|16192 Coastal Highway||Lewes
37|Fall Fruit Inc|16192 Coastal Highway||LEWES
37|FG Glass USA Inc|16192 Coastal Highway||Lewes
37|Nord Security Inc|16192 Coastal Highway||Lewes
37|Betting On Content LLC|16192 Coastal Highway||Lewes
37|T & F Investments LLC|16192 Coastal Highway||Lewes
37|Near One US Corp|16192 Coastal Highway||Lewes
37|CrustData Technologies Inc|16192 Coastal Highway||Lewes
37|Huangs Holding Group LLC|16192 Coastal Highway||Lewes
21|Rohm and Haas Electronic Materials LLC|974 Centre Road|Bldg 730|Wilmington
21|DuPont Speciality Products USA LLC|974 Centre Road|Bldg 730|Wilmington
21|PPC Industries Inc|974 Centre Road|Bldg 730|Wilmington
21|Rohm and Haas Electronic Materials CMP LLC|974 Centre Road|Bldg 730|Wilmington
21|SPG Laser Light Technologies LLC|974 Centre Road|Bldg 730|Wilmington
21|DuPont Specialty Products USA LLC|974 Centre Road|Bldg 730|Wilmington
21|Laird Technologies Inc|974 Centre Road|Bldg 730|Wilmington
21|DDP Specialty Electronic Materials US 8 LLC|974 Centre Road|Bldg. 730|Wilmington
21|Laird Technologies Inc|974 Centre Road|Bldg. 730|Wilmington
21|EKC Technology Inc|974 Centre Road|Bldg. 730|Wilmington
21|DDP Specialty Electronic Materials US LLC|974 Centre Road|Bldg. 730|Wilmington
21|DDP Specialty Electronic Products US LLC|974 Centre Road|Building 730|Wilmington
21|Corteva Agriscience LLC|974 Centre Road|Chestnut Run Plaza 735|Wilmington
21|DuPont Specialty Products USA LLC|974 Centre Road|Chestnut Run Plaza Bldg 721 / 2208|Wilmington
21|Rohm and Haas Electronic Materials CMP LLC|974 Centre Road|Chestnut Run Plaza Ste 721/2276|Wilmington
21|DuPont Specialty Products USA LLC|974 Centre Road|Chestnut Run Plaza Ste 721/2276|Wilmington
21|DuPont Specialty Products USA LLC|974 Centre Road||Wilmington
21|DuPont Electronic Materials International LLC|974 Centre Road||Wilmington
21|EKC Technology Inc|974 Centre Road||Wilmington
21|EKC Advanced Electronics USA LLC|974 Centre Road||Wilmington
21|FilmTec Corporation|974 Centre Road||Wilmington
19|One Fact Foundation|2093 Philadelphia Pike|1764|Claymont
19|Qatalog Inc|2093 Philadelphia Pike|4246|Claymont
19|Smart Developer Inc|2093 Philadelphia Pike|5030|Claymont
19|Polar Signals Inc|2093 Philadelphia Pike|5776|Claymont
19|Metaplex Studios Inc|2093 Philadelphia Pike|6382|Claymont
19|Daniel Toft LLC|2093 Philadelphia Pike|7242|Claymont
19|Cerebral Inc|2093 Philadelphia Pike|Apartment 9898|Claymont
19|Nino Finance Inc d/b/a CoinTracker|2093 Philadelphia Pike|STE 2046|Claymont
19|Nino Finance Inc|2093 Philadelphia Pike|STE 2046|Claymont
19|Staircase Inc|2093 Philadelphia Pike|Ste 2024|Claymont
19|Nino Finance Inc|2093 Philadelphia Pike|Ste 2046|Claymont
19|Arcade Research Inc|2093 Philadelphia Pike|Ste 4556|Claymont
19|DrFirst.com Inc|2093 Philadelphia Pike|Suite 2334|Claymont
19|ReflexMD Inc|2093 Philadelphia Pike|Suite 2388|Claymont
19|Lattice Labs US, Ltd.|2093 Philadelphia Pike|Suite 3883|Claymont
19|Weave Platform Inc|2093 Philadelphia Pike|Suite 4521|Claymont
19|639 LLC|2093 Philadelphia Pike|Suite 6964|Claymont
19|Longview Philanthropy USA Inc|2093 Philadelphia Pike|Suite 7230|Claymont
19|Helius Blockchain Technologies Inc|2093 Philadelphia Pike|Unit 7808|Claymont
14|PGH TECH LADDER LLC|254 Chapman Road|Ste 208|Newark
14|PGH TECH LADDER LLC|254 Chapman Road|Ste 208|NEWARK
14|PGH TECH LADDER LLC|254 Chapman Road|Ste 208 11262|Newark
14|PGH Tech Ladder LLC|254 Chapman Road|Ste 208 11262|Newark
14|PGH TECH LADDER LLC|254 Chapman Road|Ste 208 11262|NEWARK
14|Skilzmatrix Digital LLC|254 Chapman Road|Ste 208 12340|NEWARK
14|Aster Capital USA LLC|254 Chapman Road|Ste 208 13582|Newark
14|Shuffle LLC|254 Chapman Road|Ste 208 16964|Newark
14|Connxn Co.|254 Chapman Road|Ste 208 22391|Newark
14|Sentify LLC|254 Chapman Road|Ste 208 3177|Newark
14|Fusion Flow Software Inc|254 Chapman Road|Ste 208 6606|Newark
14|MonoLabs AI Co|254 Chapman Road|Ste 209|Newark
14|Apex System Solutions LLC|254 Chapman Road|Ste 209|Newark
14|ITRadiant Solutions Inc|254 Chapman Road|Suite 107|Newark
14|ALLKARE INC|8 THE GREEN|13719|DOVER
14|SIMPLIFY SOFTWARE EXPERTS LLC|8 THE GREEN|STE 300|DOVER
14|SIMPLIFY SOFTWARE EXPERTS LLC|8 THE GREEN|STE 300|Dover
14|BROTHERSTECH INC|8 THE GREEN|STE 6628|DOVER
14|INFARM INDOOR URBAN FARMING USA INC|8 THE GREEN|STE 7929|DOVER
14|AICenter Inc|8 THE GREEN|STE A|DOVER
14|MTK TECHNOLOGIES LLC|8 THE GREEN|STE A|Dover
14|TAPTOWEB CORP|8 THE GREEN|STE B|DOVER
14|WELI LABS INC|8 THE GREEN|SUITE 13365|DOVER
14|SCALING INNOVATION LLC|8 THE GREEN|SUITE 4612|DOVER
14|LRI MEDIA CORPORATION|8 THE GREEN|SUITE A|DOVER
14|WILLOW ADVISORY GROUP LLC|8 THE GREEN|SUITE A|DOVER
14|SIMPLIIGENCE INC|8 THE GREEN|SUITE A|DOVER
14|LINEARBYTES INC|8 THE GREEN|SUITE NO. 4582|DOVER
13|Mala Brands International Inc|16192 Coastal Hwy||Lewes
13|Ampd Energy USA LLC|16192 Coastal Hwy||Lewes
13|Civic Influencers Inc|16192 Coastal Hwy||Lewes
13|Coditas Solutions Inc|16192 Coastal Hwy||Lewes
13|RAYMOND VENTURES LLC|16192 Coastal Hwy||Lewes
13|Zoombee LLC|16192 Coastal Hwy||Lewes
13|AlfaCaps LLC|16192 Coastal Hwy||Lewes
13|Propheus US Inc|16192 Coastal Hwy||Lewes
13|Flashbots US LLC|16192 Coastal Hwy||Lewes
13|Optexity Inc|16192 Coastal Hwy||Lewes
13|Campus Election Engagement Inc|16192 Coastal Hwy||Lewes
13|Campus Election Engagement Project Inc|16192 Coastal Hwy||Lewes
13|Helix Tech IT Solutions|16192 Coastal Hwy||Lewes
12|OSF Digital US Inc|1000 N West Street|Ste 1200|Wilmington
12|TEK RISERS LLC|1000 N West Street|Suite 1200|WILMINGTON
12|Turing Technology Associates Inc|1000 N West Street|Suite 1200|Wilmington
12|Infocons Inc|1000 N West Street|Suite 1200|Wilmington
12|Indus Insights US Inc|1000 N West Street|Suite 1200|Wilmington
12|MyStacks Inc|1000 N West Street|Suite 1200|Wilmington
12|ClinPharma Clinical Research LLC|1000 N West Street|Suite 1200|Wilmington
12|Cognitive Technology Solutions Inc|1000 N West Street|Suite 1200|Wilmington
12|Elite Wing Consulting LLC|1000 N West Street|Suite 1200|Wilmington
12|Kissflow Inc|1000 N West Street|Suite 1200|Wilmington
12|Threado Inc|1000 N West Street|Suite 1200|Wilmington
12|AgileBits USA Inc|1000 N West Street|Suite 1200, Unit 2090|Wilmington
12|Delaware Valley Wholesale Inc|200 Continental Drive|Ste 401, Office 439|Newark
12|Touchstone IT Solutions LLC|200 Continental Drive|Suite 401|Newark
12|MASSCOM CORPORATION|200 Continental Drive|Suite 401|Newark
12|Kian Global IT Solutions LLC|200 Continental Drive|Suite 401|Newark
12|SGS Telekom Inc|200 Continental Drive|Suite 401|Newark
12|Food Ready LLC|200 Continental Drive|Suite 401|Newark
12|TouchStone IT Solutions LLC|200 Continental Drive|Suite 401|Newark
12|Allteczit Inc|200 Continental Drive|Suite 401|Newark
12|SIEMonster Inc|200 Continental Drive|Suite 401|Newark
12|Team CQ Inc|200 Continental Drive|Suite 401|Newark
12|Approct LLC|200 Continental Drive|Suite 401|Newark
12|Touchstone IT Solutions LLC|200 Continental Drive||Newark
12|Itech America Inc|2055 Limestone Road|STE 200-C|WILMINGTON
12|Itech America Inc,|2055 Limestone Road|STE 200-C|WILMINGTON
12|EcoData Technology LLC|2055 Limestone Road|STE 200C|Willmington
12|Webkorps LLC|2055 Limestone Road|Ste 200 C|Wilmington
12|Big Time US LLC|2055 Limestone Road|Ste 200-C|Wilmington
12|TechDoQuest Inc|2055 Limestone Road|Ste 200-C|Wilmington
12|Itech America Inc|2055 Limestone Road|Ste 200F|Wilmington
12|Forbidden Foods US LLC|2055 Limestone Road|Suite 200C|wilmington
12|Forbidden Foods US LLC|2055 Limestone Road|Suite 200C|Wilmington
12|Itech America Inc|2055 Limestone Road|Suite 200F|Wilmington
12|Four Leaf Venture Inc|2055 Limestone Road||Ste 200-C
12|Power Finance Inc|2055 Limestone Road||Wilmington
11|Thirdwave Systems Inc|1111B S Governors Ave|6184|Dover
11|Happyrobot Inc|1111B S Governors Ave|6189|Dover
11|Lyra Energy Solutions Inc|1111B S Governors Ave|STE 25751|Dover
11|DVx Atomic Co.|1111B S Governors Ave|STE 3307|Dover
11|Knewly Inc|1111B S Governors Ave|Ste 20436|Dover
11|Soraban Inc|1111B S Governors Ave|Ste 7575|Dover
11|Blok Intelligence Inc|1111B S Governors Ave|Suite 3039|Dover
11|Anikin (US) Inc|1111B S Governors Ave|Suite 6383|Dover
11|BlastShop Inc|1111B S Governors Ave|Suite 7821|Dover
11|Happyrobot Inc|1111B S Governors Ave||Dover
11|Acumenfind Inc|1111B S Governors Ave||Dover
11|Hidden Road Partners LP|850 New Burton Road|Suite 201|Dover
11|Verility Inc|850 New Burton Road|Suite 201|Dover
11|Zetha Technologies Inc|850 New Burton Road|Suite 201|Dover
11|Linktree Inc|850 New Burton Road|Suite 201|Dover
11|Keppel US Management LLC|850 New Burton Road|Suite 201|Dover
11|Ilico Genetics Inc|850 New Burton Road|Suite 201|Dover
11|Backbone Mining Solutions LLC|850 New Burton Road|Suite 201|Dover
11|DIVERSION COMPANY INC|850 New Burton Road|Suite 201|Dover
11|NextSummit Capital Partners LLC|850 New Burton Road||Dover
11|Empowered Systems LLC|850 New Burton Road||Dover
11|Dvash Organics LLC|850 New Burton Road||Dover
11|DuPont Electronic Materials International LLC|974 Centre Road, Bldg. 730||Wilmington
11|DuPont Electronic Materials CMP LLC|974 Centre Road, Bldg. 730||Wilmington
11|Xeridiem Medical Devices Inc|974 Centre Road, Bldg. 730||Wilmington
11|DDP Specialty Electronic Materials US LLC|974 Centre Road, Bldg. 730||Wilmington
11|DDP Specialty Electronic Materials US 9 LLC|974 Centre Road, Bldg. 730||Wilmington
11|APEX Resources Technology Inc|974 Centre Road, Bldg. 730||Wilmington
11|Rohm and Haas Electronic Materials LLC|974 Centre Road, Bldg. 730||Wilmington
11|SPG Laser Light Technologies LLC|974 Centre Road, Bldg. 730||Wilmington
11|Apollo Medical Extrusion Technologies Inc|974 Centre Road, Bldg. 730||Wilmington
11|EKC Technology Inc|974 Centre Road, Bldg. 730||Wilmington
11|DuPont Specialty Products USA LLC|974 Centre Road, Bldg. 730||Wilmington
10|Turing Technology Associates Inc|1000 N. West Street|Suite 1200|Wilmington
10|Seven Lakeway Refractories LLC|1000 N. West Street|Suite 1200|Wilmington
10|Plutus Financial Inc|1000 N. West Street|Suite 1200|Wilmington
10|Plutus Financial Inc DBA ABRA|1000 N. West Street|Suite 1200|Wilmington
10|Clinpharma Clinical Research LLC|1000 N. West Street|Suite 1200|Wilmington
10|CWIT Solutions Inc|1000 N. West Street|Suite 1200|Wilmington
10|Kissflow Inc|1000 N. West Street|Suite 1200|Wilmington
10|CloudInfo INC|1000 N. West Street|Suite 1263|Wilmington
10|CloudInfo Inc|1000 N. West Street|Suite 1263|Wilmington
10|Cloudinfo Inc|1000 N. West Street|Suite 1263|Wilmington
10|Apricot Info Tech Inc|300 Delaware Avenue|2211|Wilmington
10|APRICOT INFO TECH INC|300 Delaware Avenue|SUITE 2211|Wilmington
10|PydisGroup LLC|300 Delaware Avenue|Suite 210|Middletown
10|PydisGroup LLC|300 Delaware Avenue|Suite 210|Wilmington
10|IOTech Systems Corporation|300 Delaware Avenue|Suite 210|Wilmington
10|GROUPIN SOLUTIONS INC|300 Delaware Avenue|Suite 210|Wilmington
10|Rapport IT Services LLC|300 Delaware Avenue|Suite 210|Wilmington
10|Rubistone Technologies LLC|300 Delaware Avenue|Suite 210|Wilmington
10|GROUPIN SOLUTIONS INC|300 Delaware Avenue|Suite 210-2244|Wilmington
10|Forested Foods LLC|300 Delaware Avenue|Suite 210-A|Wilmington
10|Syngenta Seeds LLC|3411 Silverside Road|100|Wilmington
10|GOMBOC AI INC|3411 Silverside Road|Building 104|Wilmington
10|Gomboc.ai INC|3411 Silverside Road|Building 104|Wilmington
10|upGRAD Inc|3411 Silverside Road|Suite 104|Wilimington
10|High Exposure Inc|3411 Silverside Road|Tatnall Bldg, Suite 104|Wilmington
10|AIM Recycling Phoenix LLC|3411 Silverside Road|Tatnall Building 104|Wilmington
10|XWP US LLC|3411 Silverside Road|Tatnall Building 104|Wilmington
10|Seed Labs US Inc|3411 Silverside Road|Tatnall Building 4|Wilmington
10|Itech America Inc|3411 Silverside Road|The Baynard Building|Wilmington
10|CNTNR USA Inc|3411 Silverside Road||Wilmington
10|BlackRock Index Services LLC|400 Bellevue Parkway||Wilmington
10|BlackRock Institutional Services Inc|400 Bellevue Parkway||Wilmington
10|BlackRock Institutional Trust Company, N.A.|400 Bellevue Parkway||Wilmington
10|BlackRock Investment Management LLC|400 Bellevue Parkway||Wilmington
10|BlackRock Financial Management Inc|400 Bellevue Parkway||Wilmington
10|BlackRock Corporation US Inc|400 Bellevue Parkway||Wilmington
10|BlackRock Realty Advisors Inc|400 Bellevue Parkway||Wilmington
10|FUTUREADVISOR Inc|400 Bellevue Parkway||Wilmington
10|BLACKROCK FINANCIAL MANAGEMENT INC|400 Bellevue Parkway||Wilmington
10|eFront Financial Solutions Inc|400 Bellevue Parkway||Wilmington
9|FilmTec Water USA LLC|200 Powder Mill Road|Building 302|Wilmington
9|Delrin USA LLC|200 Powder Mill Road|Building 308|Wilmington
9|Lorai Health LLC|200 Powder Mill Road|Building E500|Wilmington
9|Inventia Scientific Corporation|200 Powder Mill Road|Building E500, Suite 4805B|Wilmington
9|Prelude Therapeutics Inc|200 Powder Mill Road|E400/3213|Wilmington
9|Synnovation Therapeutics Inc|200 Powder Mill Road|E500-1801|Wilmington
9|Synnovation Therapeutics Inc|200 Powder Mill Road|E500-2802|Wilmington
9|Lectrolyst LLC|200 Powder Mill Road|E500/3403|Wilmington
9|Prelude Therapeutics Inc|200 Powder Mill Road|Suite E400/3213|Wilmington
8|Ply Health Inc|1111B S Governors Avenue|3995|Dover
8|Softrip LLC|1111B S Governors Avenue|6072|Dover
8|Twelve AI Inc|1111B S Governors Avenue|Ste 21297|Dover
8|David AI Labs Inc|1111B S Governors Avenue|Suite 20903|Dover
8|Omen Analytics Inc|1111B S Governors Avenue|Suite 21471|Dover
8|INSURANCE QUANTIFIED LLC|1111B S Governors Avenue|Suite 34155|Dover
8|pliability LLC|1111B S Governors Avenue|Suite 7525|Dover
8|World Sport Action Inc|1111B S Governors Avenue||Dover
8|Phreesia Inc|1521 Concord Pike|301-221 Suite|Wilmington
8|AHOY CLUB US LLC|1521 Concord Pike|Suite 201|Wilmington
8|CloudTrend Technologies LLC|1521 Concord Pike|Suite 301|Wilmington
8|Even & Odd Minds LLC|1521 Concord Pike|Suite 301|Wilmington
