count|employer_name|employer_address1|employer_address2|employer_city
4|Ask Elephant Inc|1557 W Innovation Way|5th Floor|Lehi
4|Seis Inc|1557 W Innovation Way|N/A|Lehi
4|LeadNickles LLC|1557 W Innovation Way|Suite 175|Lehi
4|Route App Inc|1557 W Innovation Way||Lehi
4|Lightspeed DMS LLC|215 Admiral Byrd|Suite 150|Salt Lake City
4|Central TopCo Inc|215 Admiral Byrd|Suite 150|Salt Lake City
4|LightspeedDMS LLC|215 Admiral Byrd|Suite 150|Salt Lake City
4|LightspeedDMS LLC|215 Admiral Byrd||Salt Lake City
4|Couldberg Tec Limited Company|222 South Main Street|5th Floor|Salt Lake City
4|Cloudberg Tec Limited Company|222 South Main Street|5th Floor|Salt Lake City
4|Nutraceutical Corporation|222 South Main Street|Suite 1600|Salt Lake City
4|Nutrabrands Inc|222 South Main Street|Suite 1600|Salt Lake City
4|Apricot Contracting Drywall and Painting LLC|2901 W Bluegrass Blvd|200-76|Lehi
4|Techfluentsystems LLC|2901 W Bluegrass Blvd|Ste 200|Lehi
4|Natures Sunshine Products Inc|2901 W Bluegrass Blvd|Suite 100|Lehi
4|Techfluent Systems LLC|2901 W Bluegrass Blvd|Suite 200|Lehi
4|Qualtrics LLC|333 W. River Park Drive|Floor 17|Provo
4|Qualtrics LLC|333 W. River Park Drive||Provo
4|Qualtrics|333 W. River Park Drive||Provo
4|Qualtrics LLC|333 W. River Park Drive||Provo Canyon
4|Zwick Construction Company|434 W Ascension Way|Suite 150|Salt Lake City
4|Finicity Corporation|434 W Ascension Way|Suite 200|Salt Lake City
4|RiskRecon Inc|434 W Ascension Way|Suite 200|Salt Lake City
4|Finicity Corporation|434 W Ascension Way||Salt Lake City
4|Vivint Inc|4931 North 300 West|N/A|Provo
4|Vivint Inc|4931 North 300 West||Provo
4|Vivint Inc|4931 North 300 West||PROVO
4|Vivint LLC|4931 North 300 West||Provo
4|Aptive Environmental LLC|5132 N 300 W|Suite 150|Provo
4|Aptive Environmental|5132 N 300 W|Suite 150|Provo
4|Aptive Solar LLC|5132 N 300 W|Suite 200|Provo
4|Aptive Environmental LLC|5132 N 300 W||Provo
4|Russel Mineral Equipment Inc|6132 South 380 West|N/A|Murray
4|Russell Mineral Equipment Inc|6132 South 380 West|N/A|Murray
4|Russell Mineral Equipment Incorporated|6132 South 380 West||Murray
4|Russell Mineral Equipment Inc|6132 South 380 West||Murray
4|Platform IT Solutions LLC|6510 S Millrock Dr|275|Holladay
4|PT&C Group LLC|6510 S Millrock Dr|275|Holladay
4|PT&C Group LLC|6510 S Millrock Dr|Suite 275|Holladay
4|PT&C Group LLC|6510 S Millrock Dr||Holladay
4|Overstock.com Inc|799 West Coliseum Way|N/A|Midvale
4|Overstock.com Inc|799 West Coliseum Way||Midvale
4|Beyond Inc|799 West Coliseum Way||Midvale
4|Beyond Inc f/k/a Overstock.com Inc|799 West Coliseum Way||Midvale
4|ExpertVoice Inc|9 Exchange Place|Suite 1000|Salt Lake City
4|Edwards & Daniels Architects Inc|9 Exchange Place|Suite 1100|Salt Lake City
4|Red Games Co LLC|9 Exchange Place|Suite 700|Salt Lake City
4|Red Games Co.|9 Exchange Place|Suite 700|Salt Lake City
3|Lucid Software Inc|10355 S Jordan Gateway|300|South Jordan
3|Lucid Software Inc|10355 S Jordan Gateway|Suite 150|South Jordan
3|InMoment Inc|10355 S Jordan Gateway|Suite 600|South Jordan
3|Ivanti Inc|10377 South Jordan Gateway|STE 110|South Jordan
3|Ivanti Inc|10377 South Jordan Gateway|Suite 110|SOUTH JORDAN
3|Ivanti Inc|10377 South Jordan Gateway|Suite 110|South Jordan
3|Merrick Bank Corporation|10705 South Jordan Gateway|Suite 200|South Jordan
3|Merrick Bank|10705 South Jordan Gateway||South Jordan
3|Merrick Bank Corporation|10705 South Jordan Gateway||South Jordan
3|D.A. Davidson & CO|110 South Regent Street|Suite 100|Salt Lake City
3|National Academies of Emergency Dispatch|110 South Regent Street|Suite 800|Salt Lake City
3|International Academies of Emergency Dispatch|110 South Regent Street|Suite 800|Salt Lake City
3|Xactware|1100 W Traverse Parkway||Lehi
3|XACTWARE|1100 W Traverse Parkway||Lehi
3|Xactware Solutions Inc|1100 W Traverse Parkway||Lehi
3|Snap Finance LLC|1193 W 2400 S.|Suite 802|West Valley City
3|Seen Finance Inc|1193 W 2400 S.||West Valley City
3|Snap Finance LLC|1193 W 2400 S.||West Valley City
3|SUSE LLC|1221 S Valley Grove Way|500|Pleasant Grove
3|Kenect|1221 S Valley Grove Way|Suite 400|Pleasant Grove
3|SUSE LLC|1221 S Valley Grove Way||Pleasant Grove
3|HOME VIEW TECHNOLOGIES INC|1226 S 1480 W||OREM
3|LIVEVIEW TECHNOLOGIES INC|1226 S 1480 W||OREM
3|LiveView Technologies Inc|1226 S 1480 W||Orem
3|Cafe Rio Inc|1245 E Brickyard Road|Ste 600|Salt Lake City
3|Canyons Structural Inc|1245 E Brickyard Road|Suite 200|Salt Lake City
3|Norda Stelo USA, inc.|1245 E Brickyard Road|suite 30|Salt Lake city
3|TruHearing Inc|12936 Frontrunner Blvd.|Suite 100|Draper
3|Nexhealth Inc|12936 Frontrunner Blvd.|Suite 525|Draper
3|Nexhealth Inc|12936 Frontrunner Blvd.|Suite400|Draper
3|Weave Communications Inc|1331 W. Powell Way||LEHI
3|Weave Communication Inc|1331 W. Powell Way||Lehi
3|Weave Communications Inc|1331 W. Powell Way||Lehi
3|SWORD Health|13937 Sprague Lane|Suite 100|Draper
3|Sword Health Technologies Inc|13937 Sprague Lane|Suite 100|Draper
3|Rescale Inc|13937 Sprague Lane|Suite 125|Draper
3|A TO Z REMODELING AND MAINTENANCE LLC|140 E 300 N|PO BOX 103|MILLVILLE
3|A TO Z REMOLDING AND MAINTENANCE LLC|140 E 300 N|PO BOX 103|MILLVILLE
3|A To Z Remodeling and Maintenance LLC|140 E 300 N|PO Box 103|Millville
3|Sky Bridge Windows & Doors LLC|14369 S. Abbey Bend Lane|N/A|Herriman
3|Sky Bridge Windows & Doors LLC|14369 S. Abbey Bend Lane||Herriman
3|Eurotech Installations LLC|14369 S. Abbey Bend Lane||Herriman
3|Pattern Inc|1441 W Innovation Way|STE 500|Lehi
3|Route App Inc|1441 W Innovation Way|Suite 200|Lehi
3|Route App Inc|1441 W Innovation Way||Lehi
3|WeBuild Inc|1633 W Innovation Way|5th Floor|Lehi
3|Motivosity Inc|1633 W Innovation Way|Suite 150|Lehi
3|Rainfocus LLC|1633 W Innovation Way|Suite 200|Lehi
3|PartnerCo USA Inc|1850 Ashton Blvd|Suite 500|Lehi
3|PartnerCo USA Holdings Inc|1850 Ashton Blvd|Suite 500|Lehi
3|Nearmap US Inc|1850 Ashton Blvd|Suite 500|Lehi
3|Horrocks Engineers Inc|2162 W. Grove Pkwy|400|Pleasant Grove
3|Horrocks LLC|2162 W. Grove Pkwy|400|Pleasant Grove
3|Horrocks LLC|2162 W. Grove Pkwy|Suite 400|Pleasant Grove
3|Leland Inc|2500 Executive Pkwy|Suite 400|Lehi
3|Complete Solar Inc|2500 Executive Pkwy|Suite 400|Lehi
3|Owlet Baby Care Inc|2500 Executive Pkwy|Suite 500|Lehi
3|Granite School District|2500 South State Street||South Salt Lake City
3|Granite School District|2500 South State Street||SALT LAKE CITY
3|Granite School District|2500 South State Street||Salt Lake City
3|PCF Insurance Services of the West LLC|2500 W Executive Parkway|Floor 2|Lehi
3|PCF Insurance Services of the West LLC|2500 W Executive Parkway|Floor 5|Lehi
3|PCF Insurance Services of the West LLC|2500 W Executive Parkway|Ste 200|Lehi
3|Progrexion ASG Inc|257 East 200 South, Suite 1200||Salt Lake City
3|Credit.com Holdings LLC fka Progrexion ASG Inc|257 East 200 South, Suite 1200||Salt Lake City
3|Credit.com Holdings LLC|257 East 200 South, Suite 1200||Salt Lake City
3|Luna Solutions|261 W Data Dr||Draper
3|SeekWell Group LLC|261 W Data Dr||Draper
3|1-800 Contacts Inc|261 W Data Dr||Draper
3|Kiin Global Inc|2701 N Thanksgiving Way|100|Lehi
3|Eftsure USA Inc|2701 N Thanksgiving Way|Ste 100|Lehi
3|InConfidence Med Inc|2701 N Thanksgiving Way|Suite 100|Lehi
3|DigiCert Inc|2801 North Thanksgiving Way|500|Lehi
3|DigiCert Inc|2801 North Thanksgiving Way|STE 500|Lehi
3|DigiCert Inc|2801 North Thanksgiving Way|Suite 500|Lehi
3|Civica Inc|2912 Executive Parkway|Suite 300|Lehi
3|Civica Inc|2912 Executive Parkway|Suite 325|Lehi
3|CIVICA INC|2912 Executive Parkway||Lehi
3|Sequifi Inc|3300 N Ashton Blvd.|Suite 225|Lehi
3|Spot AI Inc|3300 N Ashton Blvd.|Suite 250|Lehi
3|Owlet Baby Care Inc|3300 N Ashton Blvd.|Suite 300|Lehi
3|MX Technologies Inc|3401 North Thanksgiving Way|500|Lehi
3|Project Solar Inc|3401 North Thanksgiving Way|Suite 200|Lehi
3|MX Technologies Inc|3401 North Thanksgiving Way|Suite 500|Lehi
3|Athena Hospitality Management Inc|376 East 400 South|Suite 311|Salt Lake City
3|55 Robindale Road Hospitality Management Inc|376 East 400 South|Suite 311|Salt Lake City
3|Assurance Hospitality LLC|376 East 400 South|Suite 311|Salt Lake City
3|StorageCraft Technology LLC|380 Data Drive|Suite 110|Draper
3|StorageCraft Technology Corporation|380 Data Drive|Suite 300|Draper
3|StorageCraft Technology LLC|380 Data Drive|Suite 300|Draper
3|Ciro Michea Furniture LLC|418 N 175 E STE 210|unit 1|Logan
3|DE LA MAZA INC|418 N 175 E STE 210||Logan
3|Verify Express LLC|418 N 175 E STE 210||Logan
3|Sorenson Communications LLC|4192 South Riverboat Road|N/A|Salt Lake City
3|Sorenson Communications LLC|4192 South Riverboat Road||Salt Lake City
3|CaptionCall LLC|4192 South Riverboat Road||Salt Lake City
3|Kearns-St. Ann School|430 East 2100 South||Salt Lake City
3|Catholic Diocese of Salt Lake City|430 East 2100 South||South Salt Lake
3|SERIES 215 MINISTRIES OF THE CATHOLIC DIOCESE OF SALT LAKE CITY LLC P.S.|430 East 2100 South||Salt Lake City
3|R1 RCM Holdco Inc|433 W Ascension Way|Suite 200|Murray
3|Bed Bath & Beyond Inc|433 W Ascension Way|Suite 300|Murray
3|Beyond Inc|433 W Ascension Way|Suite 300|Murray
3|R1 RCM Holdco Inc|434 W. Ascension Way|6th Floor|Murray
3|Zwick Construction Company|434 W. Ascension Way|Suite 150|Salt Lake City
3|Finicity Corporation|434 W. Ascension Way|Suite 200|Salt Lake City
3|Capital Rock LLC|45 E Center St|Suite 201|North Salt Lake
3|Crescent Excavating LLC|45 E Center St|Suite 4|North Salt Lake
3|Crescent Excavation LLC|45 E Center St|Suite 4|North Salt Lake
3|CapitalROCK LLC|45 E Center Street|201|North Salt Lake City
3|JZW Architects LLC|45 E Center Street|Ste 202|North Salt Lake
3|Brighton Homes Utah LLC|45 E Center Street|Suite 103|North Salt Lake
3|Derivita Inc|50 W. Broadway|Ste 333|Salt Lake City
3|Derivita Inc|50 W. Broadway|Suite 333|Salt Lake CIty
3|Derivita Inc|50 W. Broadway|Suite 333|Salt Lake City
3|VCBO Architecture LLC|524 South 600 East||Salt Lake City
3|VCBO Architecture|524 South 600 East||Salt Lake City
3|Valentiner Crane Brunjes Onyon Architects LLC|524 South 600 East||Salt Lake City
3|Deseret Digital Media LLC|55 North 300 West|Suite 400|Salt Lake City
3|Deseret News Publishing Company|55 North 300 West|Suite 500|Salt Lake City
3|Bonneville Communications Corporation|55 North 300 West|Suite 700|Salt Lake City
3|Nu Skin International Inc|75 W Center St.||Provo
3|Nu Skin Enterprises|75 W Center St.||Provo
3|Nu Skin International Inc|75 W Center St.||PROVO
3|Nu Skin Enterprises|75 West Center Street|Floor 3|Provo
3|NuSkin Enterprises|75 West Center Street||Provo
3|NuSkin International Inc|75 West Center Street||Provo
3|Homegenius Real Estate LLC|7730 South Union Park Avenue|Room 400|Midvale
3|HOMEGENIUS REAL ESTATE LLC|7730 South Union Park Avenue|Suite 400|Midvale
3|Red Bell Real Estate LLC|7730 South Union Park Avenue|Suite 400|Midvale
3|LiveView Technologies Inc|802 East 1050 South|Suite 300|American Fork
3|DOMO INC|802 East 1050 South||AMERICAN FORK
3|Domo Inc|802 East 1050 South||American Fork
3|Utah State University - Logan, UT|8800 Old Main Hill||Logan
3|UTAH STATE UNIVERSITY|8800 Old Main Hill||Logan
3|Utah State University|8800 Old Main Hill||Logan
3|LHM Inc|9350 S 150 E|Suite 1000|Sandy
3|LHM Inc|9350 S 150 E|Suite 900|Sandy
3|Miller MC Inc|9350 S 150 E|Suite 900|Sandy
3|honeysys LLC|9980 S 300 W|Ste 200|Sandy
3|Jobs N Profiles LLC|9980 S 300 W|Ste 200|Sandy
3|HONEYSYS LLC|9980 S 300 W|Suite 200|Sandy
3|Zions Bancorporation, N.A.|One S. Main Street|Ste 600|Salt Lake City
3|Zions Bancorporation, N.A.|One S. Main Street|Suite 600|Salt Lake City
3|Zions Bancorporation, N.A.|One S. Main Street||Salt Lake City
2|ClassRanked LLC|10 West 100 South|STE 625|Salt Lake City
2|Classranked LLC|10 West 100 South|Suite 625|Salt Lake City
2|The Boyer Company|101 South 200 East|Suite 200|Salt Lake City
2|The Boyer Company LLC|101 South 200 East|Suite 200|Salt Lake City
2|Ivanti|10377 South Jordan Gateway Suite 110||South Jordan
2|Ivanti Inc|10377 South Jordan Gateway Suite 110||South Jordan
2|ANSTEK INC|10408 S 1055 W SUITE 202||SOUTH JORDAN
2|Anstek Inc|10408 S 1055 W SUITE 202||SOUTH JORDAN
2|ANSTEK INC|10408 S 1055 W Suite 202||South Jordan
2|Anstek Inc|10408 S 1055 W Suite 202||South Jordan
2|Tanklogix LLC|1082 West 1700 North|N/A|Logan
2|Tanklogix LLC|1082 West 1700 North||Logan
2|Cricut Inc|10855 South River Front Parkway|300|South Jordan
2|Cricut Inc|10855 South River Front Parkway|Suite 300|South Jordan
2|HireVue Inc|10876 South River Front Parkway|500|South Jordan
2|Hirevue Inc|10876 South River Front Parkway|Suite 500|South Jordan
2|OOCL USA Inc|10913 S River Front Parkway|Suite 200|South Jordan
2|OOCL (USA) Inc|10913 S River Front Parkway|Suite 200|South Jordan
2|XACTWARE|1100 West Traverse Parkway||Lehi
2|Xactware Solutions Inc|1100 West Traverse Parkway||Lehi
2|BRIDGE INVESTMENT GROUP LLC|111 EAST SEGO LILY DRIVE|STE 400|SANDY
2|BRIDGE INVESTMENT GROUP LLC|111 EAST SEGO LILY DRIVE|Suite 400|SANDY
2|Black Rifle Coffee Company LLC|1144 S 500 W||Salt Lake City
2|Black Rifle Coffee Company|1144 S 500 W||Salt Lake City
2|bioMerieux Inc|1201 S 4800 W||Salt Lake City
2|BioFire Diagnostics LLC|1201 S 4800 W||Salt Lake City
2|Milford Mining Utah LLC|1208 SOUTH 200 WEST||Milford
2|MILFORD MINING COMPANY UTAH LLC|1208 SOUTH 200 WEST||Milford
2|Henry Schein One LLC|1220 South 630 East|Suite 100|American Fork
2|Henry Schein One LLC|1220 South 630 East||American Fork
2|Rocky Mountain Laboratories LLC|12217 Lone Peak Pkwy|STE 150|Draper
2|Rocky Mountain Laboratories. LLC|12217 Lone Peak Pkwy|Ste 150|Draper
2|LiveView Technologies Inc|1226 South 1480 West||Orem
2|Home View Technologies Inc|1226 South 1480 West||Orem
2|Paramount Tax and Acctg CPAs PC|12481 S. Fort St.|Suite 225|Draper
2|Studio Zubio LLC|12481 S. Fort St.|Suite 250|Draper
2|Quotient Technology Inc|1260 East Stringham Avenue|Suite 600|Salt Lake City
2|Quotient Technology Inc|1260 East Stringham Avenue||Salt Lake City
2|Ancestry.com Operations Inc|1300 West Traverse Parkway|2300|Lehi
2|Ancestry.com Operations Inc|1300 West Traverse Parkway||Lehi
2|Diamonds Direct, LC|131 East 13065 South||Draper
2|Diamonds Direct LC|131 East 13065 South||Draper
2|Nav Technologies Inc|13693 South 200 West|Suite 200|Draper
2|NAV Technologies Inc|13693 South 200 West|Suite 200|Draper
2|Grain Intelligence Inc|139 N Hunters Grove Lane|STE 307|Lehi
2|Double River Services LLC|139 N Hunters Grove Lane|Suite 310|Lehi
2|Rescale Inc|13937 S. Sprague Lane|STE 125|Draper
2|Rescale Inc|13937 S. Sprague Lane|Suite 125|Draper
2|Complete Solar Inc|1403 N Research Way||Orem
2|Blue Raven Solar Holdings, LCC|1403 N Research Way||Orem
2|Pattern Inc|1441 W. Innovation Way|Suite 500|Lehi
2|Pattern Inc|1441 W. Innovation Way||Lehi
2|IDFL LABORATORY AND INSTITUTE INC|1455 South 1100 East||Salt Lake City
2|IDFL Laboratory and Institute|1455 South 1100 East||Salt Lake City
2|Little Unicorn LLC|15 South Main Street|Suite 300|Logan
2|Little Unicorn LLC|15 South Main Street|Suite 3300|Logan
2|HealthEquity Inc|15 W Scenic Pointe Dr.|Ste 100|Draper
2|HealthEquity Inc|15 W Scenic Pointe Dr.|Suite 100|Draper
2|HealthEquity Inc|15 West Scenic Pointe Drive|Suite 100|Draper
2|HealthEquity Inc|15 West Scenic Pointe Drive||Draper
2|iFIT Inc|1500 South 1000 West||Logan
2|iFit Inc|1500 South 1000 West||Logan
2|YOUNG LIVING ESSENTIAL OILS, LC|1538 W SANDALWOOD DRIVE||LEHI
2|YOUNG LIVING HOLDINGS LLC|1538 W SANDALWOOD DRIVE||LEHI
2|WSRP Advisory LLC|155 North 400 West|Ste 400|Salt Lake City
2|Western Electricity Coordinating Council|155 North 400 West|Suite 200|Salt Lake City
2|RevRoad LLC|1555 N. Freedom Blvd.|100|Provo
2|RevRoad LLC|1555 N. Freedom Blvd.||Provo
2|Utah Department of Commerce|160 E. Broadway||Salt Lake City
2|Utah Office of Artificial Intelligence Policy|160 E. Broadway||Salt Lake City
2|Five Star Airport Alliance Inc|1630 S 4800 W|Suite D|Salt Lake City
2|Five Star Airport Alliance|1630 S 4800 W|Suite D|Salt Lake City
2|VIA Motors International Inc|165 Mountain Way Dr.||Orem
2|VIA Motors Inc|165 Mountain Way Dr.||Orem
2|Ralph L. Wadsworth Construction LLC|166 East 14000 South|Suite 200|Draper
2|Ralph L. Wadsworth Construction Company LLC|166 East 14000 South|Suite 200|Draper
2|Micro Focus Software Inc|1800 South Novell Place||Provo
2|SUSE LLC|1800 South Novell Place||Provo
2|Westminster University|1840 South 1300 East||Salt Lake City
2|Westminster College|1840 South 1300 East||Salt Lake City
2|Andes Productions Inc|185 Mountain Way Dr.||Orem
2|Andes Production Inc|185 Mountain Way Dr.||Orem
2|Main Street Business Services LLC|1883 W Royal Hunte Dr.|Suite 200|Cedar City
2|Main Street Business Services|1883 W Royal Hunte Dr.|Suite 200|Cedar City
2|NCA SF067 LLC|1883 W. Royal Hunte Drive|Suite 100A|Cedar City
2|NCA SF067 LLC|1883 W. Royal Hunte Drive|Suite 200A|Cedar City
2|TPUSA Inc|1991 S. 4650 W.||Salt Lake City
2|Teleperformance USA Inc|1991 S. 4650 W.||Salt Lake City
2|PARK CITY HOTEL ASSOCIATES LLC|2001 Park Avenue||Park City
2|Lodging Hospitality Services LLC|2001 Park Avenue||Park City
2|JS Latin|2015 W Grove Pkwy||Pleasant Grove
2|JS LATIN VERTICAL CONTROL & ACCOUNTING|2015 W Grove Pkwy||Pleasant Grove
2|CV Draper 123rd LLC|213 E 12300 S|Suite H-4|Draper
2|Collins Management Group|213 E 12300 S|Suite H-4|Draper
2|WebBank|215 South State Street|Suite 1000|Salt Lake City
2|LPS Holdco LLC|215 South State Street|Suite 850|Salt Lake City
2|ASSIST Inc|218 East 500 South||Salt Lake City
2|Assist Inc|218 East 500 South||Salt Lake City
2|Delhivery USA LLC|2200 S Main Street|600|Salt Lake City
2|PDQ.com Corporation|2200 S Main Street|Suite 200|South Salt Lake
2|NutraBrands Inc|222 South Main|Ste 1600|Salt Lake City
2|NutraBrands Inc|222 South Main|Suite 1600|Salt Lake City
2|Dixie State University|225 South University Avenue||Saint George
2|Utah Tech University|225 South University Avenue||Saint George
2|Reach Reporting Inc|2277 W 700 S|STE 2B|Springville
2|Hatch DPX LLC|2277 W 700 S||Springville
2|Vitos Shop LLC|2422 N 400 W STE B||North Logan
2|Viots Shop LLC|2422 N 400 W STE B||North Logan
2|Boart Longyear Company|2455 S. 3600 West||West Valley City
2|Boart Longyear|2455 S. 3600 West||West Valley City
2|POWER Engineers Inc|249 North 1200 East||Lehi
2|SolutionStream LLC|249 North 1200 East||Lehi
2|BEACON DATA INC|2495 E Field Rose Drive||Holladay
2|Beacon Data Inc|2495 E Field Rose Drive||Holladay
2|REAVELEY ENGINEERS & ASSOC INC|250 E 200 S|SUITE 1000|Salt Lake City
2|Reaveley Engineers & Associates Inc|250 E 200 S|Suite 1000|SALT LAKE CITY
2|Synertech Automation LLC|2520 N. 1500 W.|Ste B|Ogden
2|Synertech Automation LLC|2520 N. 1500 W.|Suite B|Ogden
2|Vive Financial LLC|256 West Data Drive||Draper
2|Prog Leasing LLC|256 West Data Drive||Draper
2|Databento Inc|26 S Rio Grande St|Suite 2072|Salt Lake City
2|Salad Technologies INC|26 S Rio Grande St||Salt Lake City
2|Go1 USA LLC|26 S Rio Grande Street|Suite 2072|Salt Lake City
2|Cimento AI Inc|26 S Rio Grande Street|Suite 2072|Salt Lake City
2|Certified Medical Waste Utah  LLC|2600 Executive Parkway|Suite 360|Lehi
2|Crowdcare Foundation Inc|2600 Executive Parkway|Suite 380|Lehi
2|Endeavor Hall Charter School|2614 S Decker Lake Ln||West Valley City
2|Endeavor Hall|2614 S Decker Lake Ln||West Valley City
2|Kennecott Exploration Company|2640 W 1700 S.||Salt Lake City
2|Kennecott Exploration Co|2640 W 1700 S.||Salt Lake City
2|TKS Co-Pack Manufacturing LLC|2642 West 400 North|Suite 700|Lindon
2|KeyStone CoPack Manufacturing LLC|2642 West 400 North|Suite 700|Lindon
2|Asian Market Orem LLC|266 N State Street||Orem
2|Asian Market Company - Orem LLC|266 N State Street||Orem
2|JACEE INC|2954 S Whites Way||Magna,
2|Jacee Inc|2954 S Whites Way||Magna
2|RFF Property 1 LLC|2975 W Executive Pkwy|Suite 141|Lehi
2|JEM Multilingual Mediation Services|2975 W Executive Pkwy||Lehi
2|Ecobrite Franchising LLC|2975 West Executive Pkwy|Suite 141|Lehi
2|Ecobrite Services LLC|2975 West Executive Pkwy|Suite 141|Lehi
2|Treasury Suite LLC|299 South Main|13th Floor|Salt Lake City
2|SILAC Insurance Company|299 South Main|Suite 1100|Salt Lake City
2|Residential Real Estate Review Inc|3217 Decker Lake Drive||West Valley City
2|Select Portfolio Servicing Inc|3217 Decker Lake Drive||West Valley City
2|Cornerstone Fund Services LLC|3300 Ashton Blvd.|Ste 240|Lehi
2|Cornerstone Fund Services LLC|3300 Ashton Blvd.|Suite 240|Lehi
2|DYNESS USA LTD.|3300 N Ashton Blvd|Ste 330|Lehi
2|Outbox Systems Inc|3300 N Ashton Blvd|Suite 400|Lehi
2|AVETTA LLC|3300 N. Triumph Blvd.|Suite 800|Lehi
2|Avetta LLC|3300 N. Triumph Blvd.|Suite 800|Lehi
2|Qualtrics LLC|333 W. River Park D||Provo Canyon
2|Qualtrics LLC|333 W. River Park D||Provo
2|Qualtrics LLC|333 W. River Park Dr.||Provo
2|Qualtrics LLC|333 W. River Park Dr.||Provo Canyon
2|SafeStreets USA LLC|3400 N 1200 W||Lehi
2|SAFE STREETS USA LLC|3400 N 1200 W||LEHI
2|MX Technologies Inc|3401 N. Thanksgiving Way|500|Lehi
2|MX Technologies Inc|3401 N. Thanksgiving Way|Suite 500|Lehi
2|Utah Athletic Foundation|3419 Olympic Parkway|PO Box 980337|Park City
2|Utah Athletic Foundation|3419 Olympic Parkway|PO Box 981763|Park City
2|UNIVERSITY FIRST FEDERAL CREDIT UNION|3450 SOUTH HIGHLAND DRIVE|SUITE 102|SALT LAKE CITY
2|UNIVERSITY FIRST FEDERAL CREDIT UNION|3450 SOUTH HIGHLAND DRIVE|Suite 102|SALT LAKE CITY
