count|employer_name|employer_address1|employer_address2|employer_city
10|Quantum-Si Inc|530 Old Whitfield Street||Guilford
10|identifeye HEALTH Inc|530 Old Whitfield Street||Guilford
10|454 Corporation|530 Old Whitfield Street||Guilford
10|Tesseract Health Inc|530 Old Whitfield Street||Guilford
10|Identieye HEALTH Inc|530 Old Whitfield Street||Guilford
10|Identifeye HEALTH Inc|530 Old Whitfield Street||Guilford
10|Protein Evolution Inc|530 Old Whitfield Street||Guilford
10|Detect Inc|530 Old Whitfield Street||Guilford
10|Quantum-Si Incorporated|530 Old Whitfield Street||Guilford
10|DNH Medical Management Inc|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE HEALTHCARE IITS USA CORP.|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|General Electric Company|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GENERAL ELECTRIC INTERNATIONAL INC|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE Renewables Grid LLC|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE Packaged Power LP|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE Grid Solutions LLC|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE AVIATION SYSTEMS LLC|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|GE Energy Power Conversion USA Inc|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|General Electric International Inc|901 MAIN AVENUE, THE TOWERS AT MERRITT RIVER||NORWALK
10|Employers Reassurance Corporation|901 Main Avenue|Building 801|Norwalk
10|GE Vernova International LLC|901 Main Avenue|The Towers at Merritt River|Norwalk
10|Blade Dynamics Limited Liability Limited Partnership|901 Main Avenue|The Towers at Merritt River|Norwalk
10|GE Renewables Grid LLC|901 Main Avenue|The Towers at Merritt River|Norwalk
10|General Electric International Inc|901 Main Avenue|The Towers at Merritt River|Norwalk
10|GE Renewables Grid LLC|901 Main Avenue||Norwalk
10|GE Healthcare IITS USA Corp|901 Main Avenue||Norwalk
10|GE Energy Power Conversion USA Inc|901 Main Avenue||Norwalk
10|GE Medical Systems Information Technologies Inc|901 Main Avenue||Norwalk
10|GE HealthCare Inc|901 Main Avenue||Norwalk
9|Crane Co.|100 First Stamford Place|4th Floor|Stamford
9|TigerRisk Partners LLC|100 First Stamford Place|4th Floor|Stamford
9|TigerRisk Partners LLC|100 First Stamford Place|4th Floor West|Stamford
9|Crane Company|100 First Stamford Place||Stamford
9|United Rentals Inc|100 First Stamford Place||Stamford
9|Energos Infrastructure Management LLC|100 First Stamford Place||Stamford
9|Crane Co.|100 First Stamford Place||Stamford
9|National Liability & Fire Insurance Company|100 First Stamford Place||Stamford
9|Crane Holdings Co.|100 First Stamford Place||Stamford
9|KOYETECH LLC|28 MAIN ST|Suite 3|FARMINGTON
9|KOYETECH LLC|28 MAIN ST||FAMINGTON
9|NIKTOR LLC|28 MAIN ST||FARMINGTON
9|NIKTOR LLC|28 MAIN ST||UNIONVILLE
9|ITARKS INC|28 MAIN ST||FARMINGTON
9|KOYETECH LLC|28 MAIN ST||FARMINGTON
9|NIKTOR IT INC|28 MAIN ST||FARMINGTON
9|NIKTOR LLC|28 MAIN ST||FRARMINGTON
9|NIKTOR IT IN|28 MAIN ST||FARMINGTON
8|Trexquant Investment LP|300 First Stamford Place|4th Floor East|Stamford
8|Trexquant Investment LP|300 First Stamford Place|5th Floor West|Stamford
8|Odyssey Reinsurance Company|300 First Stamford Place|Floor 7|Stamford
8|Altrinsic Global Advisors LLC|300 First Stamford Place|Suite 750|Stamford
8|Rizing LLC|300 First Stamford Place||Stamford
8|Eagle Shipping International (USA) LLC|300 First Stamford Place||Stamford
8|Rizing Geospatial LLC (f/k/a Transcend Spatial Solutions LLC)|300 First Stamford Place||Stamford
8|Rizing Geospatial LLC|300 First Stamford Place||Stamford
8|Ipsos Insight LLC|501 Merritt 7|2nd Floor|Norwalk
8|Ipsos MMA Inc|501 Merritt 7|2nd Floor|Norwalk
8|MetrixLab US Inc|501 Merritt 7|6th Floor|Norwalk
8|Ipsos MMA Inc|501 Merritt 7|Floor 2|Norwalk
8|Ipsos Insight LLC|501 Merritt 7|Floor 2|Norwalk
8|Ipsos Insight LLC|501 Merritt 7|Floor 2nd|Norwalk
8|Ipsos MMA Inc|501 Merritt 7|Floor 2nd|Norwalk
8|Toluna USA Inc|501 Merritt 7|Floor 6th|Norwalk
7|PA Collins PE Consulting Engineering PLLC|1 Dock Street|Suite 301|Stamford
7|PA Collins PE, Consulting Engineers|1 Dock Street|Suite 301|Stamford
7|DXT Commodities North America Inc|1 Dock Street|Suite 320|Stamford
7|PA Collins PE Consulting Engineering PLLC|1 Dock Street|Suite 402|Stamford
7|SIX ONE COMMODITIES LLC|1 Dock Street|Suite 600|Stamford
7|Six One Commodities LLC|1 Dock Street|Suite 600|Stamford
7|Fletcher Knight Inc|1 Dock Street|Suite 602|Stamford
7|ITT Industries Holdings Inc|100 Washington Boulevard|6th Floor|Stamford
7|ITT Industries Holdings Inc|100 Washington Boulevard|6th Floor|STAMFORD
7|GOULDS PUMPS (IPG) LLC|100 Washington Boulevard|6th Floor|Stamford
7|ITT Inc|100 Washington Boulevard|6th Floor|Stamford
7|ITT INC|100 Washington Boulevard|6th Floor|Stamford
7|Wolverine Advanced Materials LLC|100 Washington Boulevard|6th Floor|Stamford
7|ITT BIW Connector Systems LLC|100 Washington Boulevard|6th Floor|Stamford
7|IPSOS America Inc|301 Merritt 7|4th Floor|Norwalk
7|Ipsos MMA Inc|301 Merritt 7|Floor 1|Norwalk
7|Ipsos Insight LLC|301 Merritt 7|Floor 4|Norwalk
7|Ipsos MMA Inc|301 Merritt 7|Floor 4|Norwalk
7|Ipsos MMA Inc|301 Merritt 7|Floor 7|Norwalk
7|Ipsos MMA Inc|301 Merritt 7||Norwalk
7|Ipsos Insight LLC|301 Merritt 7||Norwalk
7|XL GLOBAL SERVICES INC|677 Washington Blvd|Suite 1000|STAMFORD
7|AXA Group Operations Americas Inc|677 Washington Blvd|Suite 1000|Stamford
7|XL Specialty Insurance Company|677 Washington Blvd|Suite 1000|Stamford
7|PMI US Corporate Services Inc|677 Washington Blvd|Suite 1100|Stamford
7|PMI Global Services Inc|677 Washington Blvd|Suite 1100|Stamford
7|Sandbrook Capital Management LP|677 Washington Blvd|Suite 810|Stamford
7|TRGP Investment Partners, LP|677 Washington Blvd||Stamford
7|Point72, L.P.|72 Cummings Point Road|Stamford|Stamford
7|Point72 Private Investments LLC|72 Cummings Point Road||Stamford
7|Point72 Asset Management, L.P.|72 Cummings Point Road||Stamford
7|Cohen Veterans Network Inc|72 Cummings Point Road||Stamford
7|Point72 Private Investments LLC f/k/a Point72 Ventures LLC|72 Cummings Point Road||Stamford
7|Point72, L.P.|72 Cummings Point Road||Stamford
7|Point72 Asset Management|72 Cummings Point Road||Stamford
7|Purdue Pharma L.P.|One Stamford Forum|201 Tresser Blvd|Stamford
7|Purdue Pharma L.P.|One Stamford Forum|201 Tresser Blvd.|Stamford
7|Imbrium Therapeutics L.P.|One Stamford Forum|201 Tresser Blvd.|Stamford
7|Purdue Pharma L.P.|One Stamford Forum|201 Tresser Boulevard|Stamford
7|Imbrium Therapeutics L.P.|One Stamford Forum|201 Tresser Boulevard|Stamford
7|Purdue Pharma L.P.|One Stamford Forum||Stamford
7|Imbrium Therapeutics L.P.|One Stamford Forum||Stamford
6|Trinity Health of New England Provider Network Organization Inc|1000 Asylum Ave|4309B|Hartford
6|Trinity Health of New England Provider Network Organization Inc d/b/a Trinity Health of New England Medical Group|1000 Asylum Ave|4309B|Hartford
6|Trinity Health of New England Provider Network Organization Inc d/b/a Trinity Health of New Englan|1000 Asylum Ave|4309B|Hartford
6|Trinity Health of New England Provider Network Organization Inc d/b/a TrinityHealthofNewEngMedGrp|1000 Asylum Ave|4309B|Hartford
6|Trinity Health of New England Provider Network Organization Inc|1000 Asylum Ave|4th Floor|Hartford
6|Trinity Health of New England Provider Network Organization Inc|1000 Asylum Ave|Ste 4309B|Hartford
6|Assa Abloy Accessories and Door Controls Group Inc|110 Sargent Drive||New Haven
6|Sargent Manufacturing Company|110 Sargent Drive||New Haven
6|Assa Abloy Level LLC|110 Sargent Drive||New Haven
6|ASSA ABLOY Sales and Marketing Group Inc|110 Sargent Drive||New Haven
6|Assa Abloy Sales and Marketing Group Inc|110 Sargent Drive||New Haven
6|Assa Abloy Americas Residential Inc|110 Sargent Drive||New Haven
6|SILVER POINT CAPITAL LP|2 Greenwich Plaza|1ST FLOOR|Greenwich
6|SILVER POINT CAPITAL, LP|2 Greenwich Plaza|1ST FLOOR|Greenwich
6|Silver Point Capital, LP|2 Greenwich Plaza|1st Floor|Greenwich
6|AQR Capital Management LLC|2 Greenwich Plaza|3rd Floor|Greenwich
6|Silver Point Capital, LP|2 Greenwich Plaza|Floor 1|Greenwich
6|AQR Capital Management LLC|2 Greenwich Plaza||Greenwich
6|Tudor Investment Corporation|200 Elm Street|4th Floor|Stamford
6|Tudor Investment Corporation|200 Elm Street|Floor 4|Stamford
6|Henkel US Operations Corporation|200 Elm Street|N/A|Stamford
6|Henkel Corporation|200 Elm Street|N/A|Stamford
6|Tudor Investment Corporation|200 Elm Street||Stamford
6|Webster Bank|200 Elm Street||Stamford
6|Niktor IT Inc|28 Main St|Suite 1|Farmington
6|ITARKS INC|28 Main St|Suite 2|Farmington
6|NIKTOR LLC|28 Main St||Farmington
6|Niktor IT Inc|28 Main St||Farmington
6|ITARKS INC|28 Main St||FARMINGTON
6|Niktor LLC|28 Main St||Farmington
6|Endeavour Energy LLC|30 Old Kings Highway South|1005|Darien
6|Edged Energy LLC|30 Old Kings Highway South|1005|Darien
6|Endeavour Energy LLC|30 Old Kings Highway South|Suite 1005|Darien
6|Gridblock LLC|30 Old Kings Highway South|Suite 1005|Darien
6|Michael Allen Company|30 Old Kings Highway South||Darien
6|ENTUBER LLC|30 Old Kings Highway South||Darien
6|Protegrity USA Inc|333 Ludlow Street|8th Floor|Stamford
6|Mount Sinai Genomics Inc|333 Ludlow Street|North Tower|Stamford
6|Sema4 OpCo Inc|333 Ludlow Street|North Tower|Stamford
6|GeneDx LLC|333 Ludlow Street|North Tower|Stamford
6|Hildene Capital Management LLC|333 Ludlow Street|South Tower, 5th floor|Stamford
6|Point Pickup Management LLC|333 Ludlow Street||Stamford
6|Dynata LLC|4 Research Drive|300 Suite|Shelton
6|Global DB Solutions Inc|4 Research Drive|Suite - 402|Shelton
6|Dynata LLC|4 Research Drive|Suite 300|Shelton
6|The Wellspring Group Inc|4 Research Drive|Suite 402|Shelton
6|The Wellspring Group Inc|4 Research Drive||Shelton
6|Dynata LLC|4 Research Drive||Shelton
6|KANTAR CONSULTING LLC|401 Merritt 7|3rd FL|Norwalk
6|STEPUP RGM Inc|401 Merritt 7|3rd FL|Norwalk
6|KANTAR LLC|401 Merritt 7|3rd Floor|Norwalk
6|Financial Accounting Foundation|401 Merritt 7||Norwalk
6|Frontier Communications Parent Inc|401 Merritt 7||Norwalk
6|XEROX CORPORATION|401 Merritt 7||Norwalk
6|Terex USA LLC|45 Glover Avenue|4th Floor|Norwalk
6|Terex Corporation|45 Glover Avenue|4th Floor|Norwalk
6|Terex Washington Inc|45 Glover Avenue|4th Floor|Norwalk
6|Terex South Dakota Inc|45 Glover Avenue|4th Floor|Norwalk
6|FactSet Research Systems Inc|45 Glover Avenue||Norwalk
6|FactSet Research System Inc|45 Glover Avenue||Norwalk
6|JobTarget LLC|600 Summer Street|Flr. 5th|Stamford
6|Phibro Americas LLC|600 Summer Street|Suite 205|Stamford
6|ASL Capital Markets Inc|600 Summer Street|Suite 402|Stamford
6|Solve Advisors Inc|600 Summer Street|Suite 503|Stamford
6|Lumesis Inc|600 Summer Street|Suite 503|Stamford
6|Greylock Capital Associates LLC|600 Summer Street|Suite 604|Stamford
6|Genius Blocks LLC|9 Mott Ave|Suite 210|Norwalk
6|Xllow Inc|9 Mott Ave|Suite 308|Norwalk
6|UNO FINANCIAL SERVICES LLC|9 Mott Ave|Suite 308 A|Stamford
6|MARC CONSULTING LLC|9 Mott Ave|Suite 308 C|Norwalk
6|Xllow Inc|9 Mott Ave|Suite 308 D|Norwalk
6|INNERLOOP LLC|9 Mott Ave|Suite 308 E|Norwalk
6|Northeast Medical Group Inc|99 Hawley Lane|1st Floor|New Haven
6|Northeast Medical Group Inc|99 Hawley Lane|1st Floor|Stratford
6|Northeast Medical Group|99 Hawley Lane|1st Floor|Stratford
6|Management Health Solutions INC|99 Hawley Lane|Suite 1201|Stratford
6|Signinsoft Inc|99 Hawley Lane||Stratford
6|Northeast Medical Group Inc|99 Hawley Lane||Stratford
6|LAZ KARP Associates LLC|One Financial Plaza|14th Floor|Hartford
6|NFJ INVESTMENT GROUP LLC|One Financial Plaza|26th Floor|Hartford
6|Virtus Shared Services LLC|One Financial Plaza||Hartford
6|Virtus Investment Advisers LLC|One Financial Plaza||Hartford
6|Virtus Investment Advisers Inc|One Financial Plaza||Hartford
6|La Vie Bobo LLC|One Financial Plaza||Hartford
6|PetVet Operating LLC|One Gorham Island|Suite 300|Westport
6|Porter Veterinary Services, P.C.|One Gorham Island|Suite 300|Westport
6|Carolina Veterinary Specialists, P.A.|One Gorham Island|Suite 300|Westport
6|PetVet Care Centers (California) Inc|One Gorham Island|Suite 300|Westport
6|Washington Veterinary Services Inc, P.S.|One Gorham Island|Suite 300|Westport
6|Quality Veterinary Services, P.C.|One Gorham Island|Suite 300|Westport
6|Aristeia Capital LLC|One Greenwich Plaza|3rd Floor|Greenwich
6|Greenbriar Equity Group, L.P.|One Greenwich Plaza|Suite 110|Greenwich
6|AQR Capital Management LLC|One Greenwich Plaza|Suite 130|Greenwich
6|Aristeia Capital LLC|One Greenwich Plaza|Suite 300|Greenwich
6|AQR Capital Management LLC|One Greenwich Plaza||Greenwich
6|CNH Capital Management LLC|One Greenwich Plaza||Greenwich
5|Ocean Park Investments LP|1 Landmark Square|5th Floor|Stamford
5|Silver Harbor LLC|1 Landmark Square|6th Floor|Stamford
5|Oldendorff Carriers USA Inc|1 Landmark Square|Floor 17|Stamford
5|GREEN STREET POWER PARTNERS LLC|1 Landmark Square|Suite 320|Stamford
5|Long Path Partners, LP|1 Landmark Square|Unit 1920|Stamford
5|Praxair Surface Technologies Inc|10 Riverview Drive||Danbury
5|Linde Advanced Material Technologies Inc|10 Riverview Drive||Danbury
5|LINDE Inc|10 Riverview Drive||Danbury
5|Linde Inc|10 Riverview Drive||Danbury
5|Linde Gas & Equipment Inc|10 Riverview Drive||Danbury
5|Goulds Pumps (IPG) LLC|100 Washington Blvd|6TH FL|Stamford
5|Goulds Pumps IPG LLC|100 Washington Blvd|6th Floor|Stamford
5|Springworks Therapeutics Operating Company|100 Washington Blvd||Stamford
5|Goulds Pumps IPG LLC|100 Washington Blvd||Stamford
5|SpringWorks Therapeutics Operating Company|100 Washington Blvd||Stamford
5|Stanley Black & Decker|1000 Stanley Drive||New Britain
5|Stanley Engineered Fastening LLC|1000 Stanley Drive||New Britain
5|Stanley Black and Decker Inc|1000 Stanley Drive||New Britain
5|Emhart Teknologies LLC|1000 Stanley Drive||New Britain
5|Stanley Black & Decker Inc|1000 Stanley Drive||New Britain
5|WSD DIGITAL LLC|2 Waterside Crossing|SUITE 301|Windsor
5|Business Risk Partners|2 Waterside Crossing|Suite 102|Windsor
5|WSD Digital LLC|2 Waterside Crossing|Suite 301|Windsor
5|WSD DIGITAL LLC|2 Waterside Crossing|Suite 301|Windsor
5|Community Health Resources Inc|2 Waterside Crossing|Suite 401|Windsor
5|Airain LLC|225 High Ridge Road|2nd Floor|Stamford
5|Synapse Group Inc|225 High Ridge Road|East Building|Stamford
5|Synapse Group Inc|225 High Ridge Road||Stamford
5|Airrain LLC|225 High Ridge Road||Stamford
5|Airain LLC|225 High Ridge Road||Stamford
5|Pitney Bowes Inc|27 Waterview Drive|MSC 27-3C|Shelton
5|Pitney Bowes Global Financial Services LLC|27 Waterview Drive||Shelton
5|Pitney Bowes Global Ecommerce Inc|27 Waterview Drive||Shelton
5|Borderfree Inc|27 Waterview Drive||Shelton
5|Pitney Bowes Inc|27 Waterview Drive||Shelton
5|Hyperfine Operations Inc|351 New Whitfield Street||Guilford
5|Liminal Sciences Inc|351 New Whitfield Street||Guildford
5|Hyperfine Inc|351 New Whitfield Street||Guilford
5|Detect Inc|351 New Whitfield Street||Guilford
5|Liminal Sciences Inc|351 New Whitfield Street||Guilford
5|Rellevate Inc|700 Canal Street|1st Floor|Stamford
5|Arbour Lane Capital Management LP|700 Canal Street|4th Floor|Stamford
5|Gainline Capital Partners LP|700 Canal Street|5th Fl|Stamford
5|K L Masters Construction Company LLC|700 Canal Street|Suite 43A|Stamford
5|Remote Sensing Metrics LLC|700 Canal Street||Stamford
5|WCP Operating Company LLC|9 Old Kings Highway South|4th Floor|Darien
5|Renaissance Macro Research LLC|9 Old Kings Highway South|Suite 300|Darien
5|Michael Allen Company LLC|9 Old Kings Highway South||Darien
5|Portfolio Advisors LLC|9 Old Kings Highway South||Darien
5|Michael Allen Company|9 Old Kings Highway South||Darien
5|BOEHRINGER INGELHEIM PHARMACEUTICALS INC|900 RIDGEBURY ROAD||RIDGEFIELD
5|Boehringer Ingelheim Pharmaceuticals Inc|900 RIDGEBURY ROAD||RIDGEFIELD
5|BOEHRINGER INGELHEIM USA CORPORATION|900 RIDGEBURY ROAD||RIDGEFIELD
5|BOEHRINGER INGELHEIM FREMONT INC|900 RIDGEBURY ROAD||RIDGEFIELD
5|BOEHRINGER INGELHEIM ANIMAL HEALTH USA INC|900 RIDGEBURY ROAD||RIDGEFIELD
5|Cyient Inc|99 East River Drive|5th Floor|East Hartford
5|Cyent Inc|99 East River Drive|5th Floor|East Hartford
5|Cyient. Inc|99 East River Drive|5th floor|East Hartford
5|Cyent Inc|99 East River Drive|Floor 5|East Hartford
5|Cyient Inc|99 East River Drive|Floor 5|East Hartford
5|Quality Veterinary Services, P.C.|One Gorham Island, Suite 300||Westport
5|PetVet Care Centers California Inc|One Gorham Island, Suite 300||Westport
5|Washington Veterinary Services Inc, P.S.|One Gorham Island, Suite 300||Westport
5|PetVet Care Centers (Connecticut) LLC|One Gorham Island, Suite 300||Westport
5|PetVet Care Centers (California) Inc|One Gorham Island, Suite 300||Westport
5|Henkel Corporation|One Henkel Way|N/A|Rocky Hill
5|Henkel U.S. Operations Corporation|One Henkel Way|N/A|Rocky Hill
5|Henkel US Operations Corporation|One Henkel Way|N/A|Rocky Hill
5|Henkel US Operations Corporation|One Henkel Way||Rocky Hill
5|Henkel Corporation|One Henkel Way||Rocky Hill
5|Norwalk Hospital Association|The Summit, 100 Reserve Road||Danbury
5|Nuvance Health Medical Practice, P.C.|The Summit, 100 Reserve Road||Danbury
5|Nuvance Health Medical Practice CT Inc|The Summit, 100 Reserve Road||Danbury
5|Danbury Hospital|The Summit, 100 Reserve Road||Danbury
5|Nuvance Health Medical Practices CT Inc|The Summit, 100 Reserve Road||Danbury
4|Covr Technologies LLC|1 American Row|4th Floor|Hartford
4|Nassau Financial Group|1 American Row||Hartford
4|The Nassau Companies of New York|1 American Row||Hartford
4|Talcott Resolution Life Inc|1 American Row||Hartford
4|Emso Asset Management US LLC|1 Fawcett Place|1st Floor|Greenwich
4|Emso Asset Management LLC|1 Fawcett Place|Suite 150|Greenwich
4|Hudson Bay Acquistion LLC|1 Fawcett Place||Greenwich
4|Deccan Value Investors GP LLC|1 Fawcett Place||Greenwich
4|Interactive Brokers LLC|1 Pickwick Plaza||Greenwich
4|Interactive Brokers Corp.|1 Pickwick Plaza||Greenwich
4|IBG LLC|1 Pickwick Plaza||Greenwich
4|Interactive Brokers Corp|1 Pickwick Plaza||Greenwich
4|Servicengine Corporation|100 Reserve Road|Suite B310|Danbury
4|SERVICENGINE CORPORATION|100 Reserve Road|Suite D310|Danbury
4|Cadenza Innovation Inc|100 Reserve Road|Suite G400|Danbury
4|Cartus Corporation|100 Reserve Road||Danbury
4|Trinity Health of New England Provider Network Organization Inc|1000 Asylum Avenue|4th Floor|Hartford
4|Trinity Health of New England Provider Network Organization|1000 Asylum Avenue|4th Floor|Hartford
4|Trinity Health Of New England Provider Network Organization Inc|1000 Asylum Avenue|4th Floor|Hartford
4|Trinity Health of New England Provider Network Organization Inc|1000 Asylum Avenue|Floor 4|Hartford
4|EGB Systems & Solutions Inc|1010 Summer St|1st Floor STE 102|Stamford
4|EGB Systems & Solutions Inc|1010 Summer St|First Fl, Suite 102|Stamford
4|EGB Systems & Solutions Inc|1010 Summer St|First Floor, Suite 102|Stamford
4|EGB Systems & Solutions Inc|1010 Summer St|Suite 102, First floor|Stamford
4|Cloud Data Systems Inc|11 Asylum Street|STE 507|Hartford
4|USDot Networks Inc|11 Asylum Street|Suite 505|Hartford
4|CLOUD DATA SYSTEMS INC|11 Asylum Street|Suite 507|Hartford
4|Cloud Data Systems Inc|11 Asylum Street|Suite 507|Hartford
4|Trinity Health Of New England Provider Network Organization Inc|114 Woodland Street||Hartford
4|Trinity Health of New England Corporation Inc|114 Woodland Street||Hartford
4|St. Francis Hospital and Medical Center|114 Woodland Street||Hartford
4|Trinity Health of New England Provider Network Organization Inc|114 Woodland Street||Hartford
4|General Reinsurance Corporation|120 Long Ridge Road||STAMFORD
4|General Reinsurance Corporation|120 Long Ridge Road||Stamford
4|GENERAL REINSURANCE CORPORATION|120 Long Ridge Road||STAMFORD
4|GENERAL REINSURANCE CORPORATION|120 Long Ridge Road||Stamford
4|Hartford HealthCare Medical Group Inc|1290 Silas Deane Highway|Floor 2|Wethersfield
4|Hartford HealthCare Medical Group Inc|1290 Silas Deane Highway|Floor 2|Hartford
4|Hartford Healthcare Medical Group Inc|1290 Silas Deane Highway|Floor 2|Wethersfield
4|Hartford HealthCare Medical Group Inc|1290 Silas Deane Highway||Wethersfield
4|Nuvance Health Medical Practice CT Inc|14 Research Drive|Ste 201A|Bethel
4|Nuvance Health Medical Practices CT Inc f/k/a Western Connecticut Medical Group, PC|14 Research Drive|Suite 201A|Bethel
4|The Duracell Company|14 Research Drive||Bethel
