count|employer_name|employer_address1|employer_address2|employer_city
30|BNY Mellon Performance & Risk Analytics LLC|BNY Mellon Center|500 Grant Street|Pittsburgh
30|Technology Services Group Inc|BNY Mellon Center|500 Grant Street|Pittsburgh
30|The Bank of New York Mellon|BNY Mellon Center||Pittsburgh
30|The Bank of New York Mellon|BNY Mellon Center||500 Grant Street
28|Pinnacle Health Medical Services|600 Grant Street, US Steel Tower|57th Floor|Pittsburgh
28|Susquehanna Physician Services|600 Grant Street, US Steel Tower|57th Floor|Pittsburgh
28|UPMC Presbyterian Shadyside|600 Grant Street, US Steel Tower|57th Floor|Pittsburgh
28|University of Pittsburgh Physicians|600 Grant Street, US Steel Tower|57th Floor|Pittsburgh
28|UPMC Williamsport|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Childrens Hospital of Pittsburgh|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Susquehanna Physician Services|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Childrens Hospital of PIttsburgh|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Altoona|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Great Lakes Physician Practice, P.C.|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Altoona Regional Health Services|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Pinnacle Health Medical Services|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Presbyterian Shadyside|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Childrens Community Care Inc|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Pinnacle Health Hospitalist Services|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|University of Pittsburgh Physicians|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|University of Pittsburgh Physicians|600 Grant Street, US Steel Tower|Floor 57|PIttsburgh
28|UPMC Community Medicine Inc|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Presbyterian Shadyside|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Great Lakes Physicians Practice, P.C.|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|Regional Health Services Inc|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Hamot|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC McKeesport|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Wellsboro|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Susquehanna Physician Services|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
28|UPMC Physician Operations and Professional Services LLC|600 Grant Street, US Steel Tower|Floor 57|PIttsburgh
28|UPMC Presbyterian Shadyside|600 Grant Street, US Steel Tower|Floor 57|PIttsburgh
28|UPMC Physician Operations and Professional Services LLC|600 Grant Street, US Steel Tower|Floor 57|Pittsburgh
26|UPMC Susquehanna Physician Services|600 Grant Street|57th Floor|Pittsburgh
26|UPMC Presbyterian Shadyside|600 Grant Street|U.S. Steel Tower|Pittsburgh
26|UPCI Cancer Services|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|Regional Health Services Inc|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|UPMC Altoona|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|Great Lakes Physician Practice, PC|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|UPMC Williamsport|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|UPMC Physician Operations and Professional Services LLC|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|UPMC Susquehanna|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|University of Pittsburgh Physicians|600 Grant Street|U.S. Steel Tower, 57th Floor|Pittsburgh
26|UPMC Pinnacle Hospitals|600 Grant Street|U.S. Steel Tower, Floor 57|Pittsburgh
26|UPMC Presbyterian Shadyside|600 Grant Street|US Steel Tower|Pittsburgh
26|UPMC Altoona|600 Grant Street|US Steel Tower, 57th Fl|Pittsburgh
26|Charles Cole Memorial Hospital|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Hamot|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Physician Operations and Professional Services LLC|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC St. Margaret|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Wellsboro|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Presbyterian Shadyside|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|Regional Health Services Inc|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Pinnacle Hospitals|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|UPMC Community Medicine Inc|600 Grant Street|US Steel Tower, 57th Floor|Pittsburgh
26|Pinnacle Health Hospitalist Services LLC|600 Grant Street|US Steel Tower, Floor 57|Pittsburgh
26|UPMC Altoona|600 Grant Street|US Steel Tower, Floor 57|Pittsburgh
26|United States Steel Corporation|600 Grant Street||Pittsburgh
26|U.S. Steel Tubular Products Inc|600 Grant Street||Pittsburgh
26|Pinnacle Health Hospitalist Services LLC|U.S. Steel Tower, 57th Floor|600 Grant St.|Pittsburgh
26|University of Pittsburgh Physicians|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Susquehanna|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Chautauqua at WCA|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Susquehanna Physician Services|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Pinnacle Health Hospitalist Services LLC|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Pinnacle Health Medical Services|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|University of Pittsburgh Physicians|U.S. Steel Tower, 57th Floor|600 Grant Street|PIttsburgh
26|UPMC Williamsport|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Western Maryland Health Services LLC|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Western Maryland Corporation|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Presbyterian Shadyside|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Childrens Hospital of Pittsburgh|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Pinnacle Health Hospitalist Services|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Magee-Womens Hospital|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Community Medicine Inc|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Regional Health Services Inc|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Medical Education|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Altoona|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Hamot|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Altoona Regional Health Services Inc|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Great Lakes Physician Practice, P.C.|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPMC Pinnacle Hospitals|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Great Lakes Physician Practice, PC|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|Childrens Community Care Inc|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
26|UPCI Cancer Services|U.S. Steel Tower, 57th Floor|600 Grant Street|Pittsburgh
21|Westinghouse Air Brake Technologies Corporation|30 Isabella Street|3 Floor|Pittsburgh
21|Wabtec US Rail Inc|30 Isabella Street|3 Floor|Pittsburgh
21|Railcar Management LLC|30 Isabella Street|3 Floor|Pittsburgh
21|Wabtec Railway Electronics Inc|30 Isabella Street|3 Floor|Pittsburgh
21|Xorail Inc|30 Isabella Street|3 Floor|Pittsburgh
21|Wabtec Railway Electronics Inc|30 Isabella Street|3rd Floor|Pittsburgh
21|Wabtec US Rail Inc|30 Isabella Street|3rd Floor|Pittsburgh
21|Wabtec Components LLC|30 Isabella Street|3rd Floor|Pittsburgh
21|Xorail Inc|30 Isabella Street|Floor 3|Pittsburgh
21|Nordco Rail Services LLC|30 Isabella Street|Floor 3|Pittsburgh
21|Railcar Management LLC|30 Isabella Street|Floor 3|Pittsburgh
21|TransTech of South Carolina Inc|30 Isabella Street|Floor 3|Pittsburgh
21|Wabtec Manufacturing Solutions LLC|30 Isabella Street|Floor 3|Pittsburgh
21|Wabtec Railway Electronics Inc|30 Isabella Street|Floor 3|Pittsburgh
21|Wabtec U.S. Rail Inc|30 Isabella Street|Floor 3|Pittsburgh
21|Wabtec US Rail Inc|30 Isabella Street|Floor 3|Pittsburgh
21|Westinghouse Air Brake Technologies Corporation|30 Isabella Street|Floor 3|Pittsburgh
21|Westinghouse Air Brake Technologies Corp|30 Isabella Street|Floor 3|Pittsburgh
21|Ricon Corporation|30 Isabella Street|Floor 3|Pittsburgh
21|Wabtec US Rail Inc|30 Isabella Street||Pittsburgh
21|Nordco Inc|30 Isabella Street||Pittsburgh
20|Pharmaceutical Research Associates Inc d/b/a PRAH|731 Arbor Way|100 Suite|Blue Bell
20|Pharmaceutical Research Associates Inc dba PRAH|731 Arbor Way|100 Suite|Blue Bell
20|ICON Clinical Research|731 Arbor Way|100 Suite|Blue Bell
20|PRA Health Sciences|731 Arbor Way|100 Suite|Blue Bell
20|ICON Clinical Research LLC|731 Arbor Way|100 Suite|Blue Bell
20|ICON Laboratory Services Inc|731 Arbor Way|100 Suite|Blue Bell
20|Pharmaceutical Research Associates Inc (DBA PRAH)|731 Arbor Way|100 Suite|Blue Bell
20|Pharmaceutical Research Associates Inc|731 Arbor Way|100 Suite|Blue Bell
20|DOCS Global Inc|731 Arbor Way|100 Suite|Blue Bell
20|ICON Government and Public Health Solutions Inc|731 Arbor Way|Suite 100|Blue Bell
20|DOCS Global Inc|731 Arbor Way|Suite 100|Blue Bell
20|Pharmaceutical Research Assoc. Inc|731 Arbor Way|Suite 100|Blue Bell
20|Pharmaceutical Research Associates Inc|731 Arbor Way|Suite 100|Blue Bell
20|ICON Laboratory Services Inc|731 Arbor Way|Suite 100|Blue Bell
20|ICON Laboratory Services|731 Arbor Way|Suite 100|Blue Bell
20|Pharmaceutical Research Associates Inc d/b/a PRAH|731 Arbor Way|Suite 100|Blue Bell
20|Pharmaceutical Research Associates, P.C.|731 Arbor Way|Suite 100|Blue Bell
20|ICON Clinical Research LLC|731 Arbor Way|Suite 100|Blue Bell
20|ICON Clinical Research LLC|731 Arbor Way||Blue Bell
20|Pharmaceutical Research Associates Inc|731 Arbor Way||Blue Bell
19|The Reinvestment Fund Inc|1700 Market Street|19th Floor|Philadelphia
19|Deloitte Consulting LLP|1700 Market Street|N/A|Philadelphia
19|Deloitte & Touche LLP|1700 Market Street|N/A|Philadelphia
19|The JPI Group LLC|1700 Market Street|Suite 1005|Philadelphia
19|Reliance Standard Life Insurance Company|1700 Market Street|Suite 1200|Philadelphia
19|Deloitte Consulting LLP|1700 Market Street|Suite 2700|Philadelphia
19|Wallace Roberts & Todd LLC|1700 Market Street|Suite 2800|Philadelphia
19|Stonehage Fleming US LLC|1700 Market Street|Suite 3010|Philadelphia
19|Hoth Intelligence Inc|1700 Market Street|Unit 1005|Philadelphia
19|Deloitte LLP|1700 Market Street||Philadelphia
19|Deloitte Services LP|1700 Market Street||Philadelphia
19|Deloitte Corporate Finance LLC|1700 Market Street||Philadelphia
19|Deloitte Financial Advisory Services LLP|1700 Market Street||Philadelphia
19|Deloitte Investments LLC|1700 Market Street||Philadelphia
19|Deloitte Consulting LLP|1700 Market Street||Philadelphia
19|Deloitte Tax LLP|1700 Market Street||Philadelphia
19|Deloitte Consulting LLP|1700 Market Street||Phildelphia
19|Deloitte Transactions and Business Analytics LLP|1700 Market Street||Philadelphia
19|Deloitte & Touche LLP|1700 Market Street||Philadelphia
17|Eurofins Lancaster Laboratories Professional Scientific Services LLC|2425 New Holland Pike|N/A|Lancaster
17|Eurofins Lancaster Laboratories Inc|2425 New Holland Pike|N/A|Lancaster
17|Eurofins Food Chemistry Testing Des Moines Inc|2425 New Holland Pike|STE 150|Lancaster
17|Eurofins Food Chemistry Testing Des Moines Inc|2425 New Holland Pike|Suite 150|Lancaster
17|Eurofins Diatherix Laboratories LLC|2425 New Holland Pike||Lancaster
17|Eurofins Lancaster Laboratories Inc|2425 New Holland Pike||Lancaster
17|Eurofins NDSC Environment Testing Americas Inc|2425 New Holland Pike||Lancaster
17|Eurofins EAG Agroscience LLC|2425 New Holland Pike||Lancaster
17|Eurofins Lancaster Laboratories LLC|2425 New Holland Pike||Lancaster
17|Eurofins Lancaster Laboratories Environmental Testing LLC|2425 New Holland Pike||Lancaster
17|Eurofins Lancaster Laboratories Environment Testing LLC|2425 New Holland Pike||Lancaster
17|Eurofins NDSC Environment Testing America Inc|2425 New Holland Pike||Lancaster
17|Eurofins Environment Testing Southeast LLC|2425 New Holland Pike||Lancaster
17|Eurofins NSC US Inc|2425 New Holland Pike||Lancaster
17|EUROFINS LANCASTER LABORATORIES, PROFESSIONAL SCIENTIFIC SERVICES LLC|2425 New Holland Pike||Lancaster
17|Eurofi ns Lancaster Laboratories ProfessionalScientifi c Services LLC|2425 New Holland Pike||Lancaster
17|Eurofins Lancaster Laboratories Professional Scientific Services LLC|2425 New Holland Pike||Lancaster
17|SAP Global Marketing Inc|3999 West Chester Pike||Newtown Square
17|SuccessFactors Inc|3999 West Chester Pike||Newtown Square
17|SAP Labs LLC|3999 West Chester Pike||Newtown Square
17|SAP America Inc|3999 West Chester Pike||Newtown Square
17|Concur Technologies Inc|3999 West Chester Pike||Newtown Square
17|hybris (U.S.) Corp.|3999 West Chester Pike||Newtown Square
17|SUCCESSFACTORS INC|3999 West Chester Pike||Newtown Square
17|SAP Public Services Inc|3999 West Chester Pike||Newtown Square
17|CALLIDUS SOFTWARE INC|3999 West Chester Pike||Newtown Square
17|Sybase Inc|3999 West Chester Pike||Newtown Square
17|SAP LABS LLC|3999 West Chester Pike||Newtown Square
17|SAP International Inc|3999 West Chester Pike||Newtown Square
17|SAP Industries Inc|3999 West Chester Pike||Newtown Square
17|Callidus Software Inc|3999 West Chester Pike||Newtown Square
17|Ariba Inc|3999 West Chester Pike||Newtown Square
17|Hybris (US) Corp.|3999 West Chester Pike||Newtown Square
17|Hybris U.S. Corporation|3999 West Chester Pike||Newtown Square
15|PFM Financial Advisors LLC|1735 Market Street|43rd Floor|Philadelphia
15|U3 Advisors Inc|1735 Market Street|A443|Philadelphia
15|NantHealth Inc|1735 Market Street|Fl 13|Philadelphia
15|NantHealth, inc.|1735 Market Street|Floor 13|Philadelphia
15|NantHealth Inc|1735 Market Street|Floor 13|Philadelphia
15|Braskem America Inc|1735 Market Street|Floor 28|Philadelphia
15|Braskem America Inc|1735 Market Street|Floor 28th|Philadelphia
15|Brandywine Global Investment Management LLC|1735 Market Street|SUITE 1800|PHILADELPHIA
15|HKA Global LLC|1735 Market Street|Suite 1100|Philadelphia
15|NantHealth Inc|1735 Market Street|Suite 1300|Philadelphia
15|Brandywine Global Investment Management LLC|1735 Market Street|Suite 1800|Philadelphia
15|Brandywine Global Investment Management|1735 Market Street|Suite 1800|Philadelphia
15|Baker and Hostetler LLP|1735 Market Street|Suite 3300|Philadelphia
15|Genesis Alkali LLC|1735 Market Street||Philadelphia
15|Brandywine Global Investment Management LLC|1735 Market Street||Philadelphia
15|AUDACY OPERATIONS INC|2400 Market Street|4th Floor|Philadelphia
15|Aramark Healthcare Support Services LLC|2400 Market Street|8th Floor|Philadelphia
15|Aramark Services Inc|2400 Market Street|8th Floor|Philadelphia
15|Aramark Management LLC|2400 Market Street|Fl 8|Philadelphia
15|Aramark Avendra LLC|2400 Market Street|Fl 8|Philadelphia
15|Aramark Campus LLC|2400 Market Street|Fl 8|Philadelphia
15|Tactile Design Group LLC|2400 Market Street|Suite 200, Unit 217|Philadelphia
15|Renovation Finance LLC|2400 Market Street|Suite 235A|Philadelphia
15|FR Capital Holdings, LP|2400 Market Street|Suite 237|Philadelphia
15|Perpay Inc|2400 Market Street|Suite 300|Philadelphia
15|Samuel T. Freeman & Co. Inc|2400 Market Street|Suite 304|Philadelphia
15|Aramark Services Inc|2400 Market Street||Philadelphia
15|Aramark Management LLC|2400 Market Street||Philadelphia
15|Samuel T. Freeman & Company Inc|2400 Market Street||Philadelphia
15|Hindman LLC|2400 Market Street||Philadelphia
15|UPMC Western Maryland Health Services LLC|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Community Provider Services|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Williamsport|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Susquehanna|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|University of Pittsburgh Physicians|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|Pinnacle Health Medical Services|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Pinnacle Hospitals|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|Charles Cole Memorial Hospital|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPCI Cancer Services|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Presbyterian Shadyside|U.S. Steel Tower, 600 Grant Street|57th Floor|Pittsburgh
15|UPMC Passavant|U.S. Steel Tower, 600 Grant Street|Floor 57|Pittsburgh
15|University of Pittsburgh Physicians|U.S. Steel Tower, 600 Grant Street|Floor 57|Pittsburgh
15|Great Lakes Physician Practice, P.C.|U.S. Steel Tower, 600 Grant Street|Floor 57|Pittsburgh
15|Hematology Oncology Association|U.S. Steel Tower, 600 Grant Street|Floor 57|Pittsburgh
15|UPMC Health Plan Inc|U.S. Steel Tower, 600 Grant Street||Pittsburgh
14|Comcast Cable Communications LLC|One Comcast Center|1701 JFK BLVD|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 JFK BLVD|PHILADELPHIA
14|Comcast Cable Communications LLC|One Comcast Center|1701 JFK Blvd|Philadelphia
14|Comcast Cable Communication LLC|One Comcast Center|1701 JFK Blvd|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 JFK Blvd.|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 JOHN F. KENNEDY BLVD.|Philadelphia
14|Comcast Corporation|One Comcast Center|1701 John F Kennedy Blvd|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F Kennedy Blvd|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F Kennedy Blvd.|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F. Kennedy Blvd|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F. Kennedy Blvd.|PHILADELPHIA
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F. Kennedy Blvd.|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1701 John F. Kennedy Boulevard|Philadelphia
14|Comcast Cable Communications LLC|One Comcast Center|1800 Arch Street|Philadelphia
13|Geisinger Medical Center|100 N. Academy Avenue|N/A|Danville
13|Geisinger Wyoming Valley Medical Center|100 N. Academy Avenue|N/A|Danville
13|Geisinger Community Medical Center|100 N. Academy Avenue|N/A|Danville
13|Geisinger Health Plan|100 N. Academy Avenue|N/A|Danville
13|Geisinger Clinic|100 N. Academy Avenue|N/A|Danville
13|Geisinger Commonwealth Medical College|100 N. Academy Avenue|N/A|Danville
13|Geisinger System Services|100 N. Academy Avenue||Danville
13|Geisinger Clinic|100 N. Academy Avenue||Danville
13|Geisinger Health Plan|100 N. Academy Avenue||Danville
13|Geisinger Commonwealth School of Medicine|100 N. Academy Avenue||Danville
13|Geisinger Jersey Shore Hospital|100 N. Academy Avenue||Danville
13|Geisinger Medical Center|100 N. Academy Avenue||Danville
13|Geisinger Wyoming Valley Medical Center|100 N. Academy Avenue||Danville
13|UPMC Presbyterian Shadyside|600 Grant Street, U.S. Steel Tower|57th Floor|Pittsburgh
13|Presbyterian Shadyside|600 Grant Street, U.S. Steel Tower|57th Floor|Pittsburgh
13|University of Pittsburgh Physicians|600 Grant Street, U.S. Steel Tower|57th Floor|Pittsburgh
13|UPMC Community Medicine Inc|600 Grant Street, U.S. Steel Tower|57th Floor|Pittsburgh
13|Askesis Development Group Inc|600 Grant Street, U.S. Steel Tower|57th Floor|Pittsburgh
13|UPMC Presbyterian Shadyside|600 Grant Street, U.S. Steel Tower|Floor 57|Pittsburgh
13|UPMC Physician Operations and Professional Services LLC|600 Grant Street, U.S. Steel Tower|Floor 57|Pittsburgh
13|University of Pittsburgh Physicians|600 Grant Street, U.S. Steel Tower|Floor 57|Pittsburgh
13|Great Lakes Physician Practice, P.C.|600 Grant Street, U.S. Steel Tower|Floor 57|Pittsburgh
13|UPMC Altoona|600 Grant Street, U.S. Steel Tower|Floor 57|Pittsburgh
13|University of Pittsburgh Physicians|600 Grant Street, U.S. Steel Tower|Floor 57|PIttsburgh
13|Great Lakes Physician Practice, P.C.|600 Grant Street, U.S. Steel Tower|Flr. 57|Pittsburgh
13|UPMC Chautauqua at WCA|600 Grant Street, U.S. Steel Tower|Flr. 57|Pittsburgh
13|Comcast Communications LLC|ONE COMCAST CENTER|1701 JFK BLVD.|Philadelphia
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 JFK BLVD.|PHILADELPHIA
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 JFK BLVD.|Philadelphia
13|Comcast Communications LLC|ONE COMCAST CENTER|1701 JFK Blvd.|Philadelphia
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 JFK Blvd.|PHILADELPHIA
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 JFK Blvd.|Philadelphia
13|COMCAST CABLE COMMUNICATIONS LLC|ONE COMCAST CENTER|1701 JOHN F. KENNEDY BLVD|PHILADELPHIA
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 JOHN F. KENNEDY BLVD.|PHILADELPHIA
13|COMCAST CABLE COMMUNICATIONS LLC|ONE COMCAST CENTER|1701 JOHN F. KENNEDY BLVD.|Philadelphia
13|Comcast Cable Commincations LLC|ONE COMCAST CENTER|1701 John F. Kennedy BLVD.|Philadelphia
13|Comcast Cable Communications LLC|ONE COMCAST CENTER|1701 John F. Kennedy Blvd.|Philadelphia
13|Comcast Cable Commincations LLC|ONE COMCAST CENTER|1701 John F. Kennedy Blvd.|Philadelphia
13|Comcast Communications LLC|ONE COMCAST CENTER|1701 John F. Kennedy Blvd.|Philadelphia
12|PECO Energy, An Exelon Company|300 Exelon Way||Kennett Square
12|Exelon Generation Company LLC|300 Exelon Way||Kennett Square
12|Exelon Business Services Company LLC|300 Exelon Way||Kennett Square
12|Baltimore Gas & Electric Co, An Exelon Company|300 Exelon Way||Kennett Square
12|Atlantic City Electric, An Exelon Company|300 Exelon Way||Kennett Square
12|PHI Service Company, An Exelon Company|300 Exelon Way||Kennett Square
12|EXELON BUSINESS SERVICES COMPANY LLC|300 Exelon Way||Kennett Square
12|Commonwealth Edison, An Exelon Company|300 Exelon Way||Kennett Square
12|EXELON GENERATION COMPANY LLC|300 Exelon Way||Kennett Square
12|Potomac Electric Power Company, An Exelon Company|300 Exelon Way||Kennett Square
12|Commonwealth Edison, An Exelon Company|300 Exelon Way||Kennett Swuare
12|Delmarva Power & Light, An Exelon Company|300 Exelon Way||Kennett Square
12|AKSAI LLC|600 Eagleview Blvd|SUITE 300|EXTON
12|RAGAN CONSULTING SOLUTIONS LLC|600 Eagleview Blvd|SUITE 300|EXTON
12|RAGAN CONSULTING SOLUTIONS LLC|600 Eagleview Blvd|SUITE 300|Exton
12|R4 IT Solutions Inc|600 Eagleview Blvd|Ste 300|Exton
12|OCTATEK INC|600 Eagleview Blvd|Suite 300|Exton
12|Infocons Inc|600 Eagleview Blvd|Suite 300|Exton
12|Parabola Solutions LLC|600 Eagleview Blvd|Suite 300|Exton
12|BPX USA Inc|600 Eagleview Blvd|Suite 300|Exton
12|PARABOLA SOLUTIONS LLC|600 Eagleview Blvd|Suite 300|Exton
12|SCS TECH SERVICES LLC|600 Eagleview Blvd|Suite 315|Exton
12|PROSPECT IT SOLUTIONS INC|600 Eagleview Blvd|Suite 361|Exton
12|SCS TECH SERVICES LLC|600 Eagleview Blvd||Exton
11|INTEGRATED COMMERCIALIZATION SOLUTIONS LLC|1 W 1st Ave||Conshohocken
11|Specialty Advancement Network LLC|1 W 1st Ave||Conshohocken
11|PharmaLex US Corporation|1 W 1st Ave||Conshohocken
11|The Lash Group LLC|1 W 1st Ave||Conshohocken
11|Cencora Patient Services LLC|1 W 1st Ave||Conshohocken
11|AmerisourceBergen Drug Corporation|1 W 1st Ave||Conshohocken
11|MWI VETERINARY SUPPLY COMPANY|1 W 1st Ave||Conshohocken
11|AMERISOURCEBERGEN SERVICES CORPORATION|1 W 1st Ave||Conshohocken
11|Lash Group LLC|1 W 1st Ave||Conshohocken
