count|employer_name|employer_address1|employer_address2|employer_city
28|CloudZen Solutions LLC|8951 Cypress Waters Blvd|Suite 160|Dallas
28|TRANSNATIONAL SOFTWARE SERVICES INC|8951 Cypress Waters Blvd|Suite 160|Coppell
28|Persistent IT Inc|8951 Cypress Waters Blvd|Suite 160, Office 1032|Dallas
28|Cloudspot Solution|8951 Cypress Waters Blvd|Suite 160-1108|Dallas
28|Yooz Inc|8951 Cypress Waters Blvd|Suite 170|Coppell
28|TOPAZ SOFTWARE GROUP INC|8951 Cypress Waters Blvd|Suite160|DALLAS
27|Lucent Systems Inc|6136 Frisco Square Blvd|STE 400|Frisco
27|Innoveram Inc|6136 Frisco Square Blvd|STE 400|Frisco
27|Tech Quotient LLC|6136 Frisco Square Blvd|Ste 400|Frisco
27|REPAVE IT LLC|6136 Frisco Square Blvd|Ste 400|Frisco
27|Axcelinno LLC|6136 Frisco Square Blvd|Suite 295|Frisco
27|BIZ Technix|6136 Frisco Square Blvd|Suite 400|Frisco
27|Reenar IT Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|Ifytech Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|Enpowertek LLC|6136 Frisco Square Blvd|Suite 400|Frisco
27|KAIRAS SYSTEMS CORPORATION|6136 Frisco Square Blvd|Suite 400|Frisco
27|Suprha Svc LLC|6136 Frisco Square Blvd|Suite 400|Frisco
27|Nybble TekSolutions Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|TEK DEEDS LLC|6136 Frisco Square Blvd|Suite 400|Frisco
27|NeboSys INC|6136 Frisco Square Blvd|Suite 400|Frisco
27|DataChit Inc|6136 Frisco Square Blvd|Suite 400|FRISCO
27|DataChit Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|REENAR IT INC|6136 Frisco Square Blvd|Suite 400|Frisco
27|Coder Logics Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|Livmor Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|Digityx Solutions Incorporated|6136 Frisco Square Blvd|Suite 400|Frisco
27|HRK Solutions LLC|6136 Frisco Square Blvd|Suite 400|Frisco
27|HRK SOLUTIONS LLC|6136 Frisco Square Blvd|Suite 400|Frisco
27|Apna Time Inc|6136 Frisco Square Blvd|Suite 400|Frisco
27|Thrivesol Inc|6136 Frisco Square Blvd|Suite 400 197|Frisco
27|CATALYST INFO SOLUTIONS|6136 Frisco Square Blvd|Suite 400, 428|Frisco
27|Thrivesol Inc|6136 Frisco Square Blvd|Suite 400- 197|Frisco
27|CodeBricks Inc|6136 Frisco Square Blvd|Suite 488|FRISCO
26|Shrive Technologies LLC|1300 W Walnut Hill Ln|265B|Irving
26|Zaven IT Solutions INC|1300 W Walnut Hill Ln|STE 104|Irving
26|Workstam LLC|1300 W Walnut Hill Ln|STE 106|Irving
26|Endurance Group Inc|1300 W Walnut Hill Ln|STE 110|Irving
26|Techmagix Inc|1300 W Walnut Hill Ln|STE 150|Irving
26|SoftPro Global Inc|1300 W Walnut Hill Ln|STE 158 E|Irving
26|Kloudoniq Inc|1300 W Walnut Hill Ln|STE 158E|Irving
26|Riteclik Corporation|1300 W Walnut Hill Ln|STE 159|Irving
26|Tek Dallas Inc|1300 W Walnut Hill Ln|STE 235|Irving
26|ABN TECH CORPORATION|1300 W Walnut Hill Ln|STE-195|IRVING
26|AB TECHNOLOGIES INC|1300 W Walnut Hill Ln|SUITE 245|Irving
26|Workstam LLC|1300 W Walnut Hill Ln|Ste 106|Irving
26|Techmagix Inc|1300 W Walnut Hill Ln|Ste 159|Irving
26|ABN Tech Corporation|1300 W Walnut Hill Ln|Ste 195|IRIVING
26|Iconic Infosys Inc|1300 W Walnut Hill Ln|Ste 258|Irving
26|Shrive Technologies LLC|1300 W Walnut Hill Ln|Ste 265B|Irving
26|IT Vision Group LLC|1300 W Walnut Hill Ln|Suite 104|Irving
26|Zaven IT Solutions INC|1300 W Walnut Hill Ln|Suite 104|Irving
26|WORKSTAM LLC|1300 W Walnut Hill Ln|Suite 106|Irving
26|Thought Circuits Services LLC|1300 W Walnut Hill Ln|Suite 148|Irving
26|Gaps and Bridges Inc|1300 W Walnut Hill Ln|Suite 155 F|Irving
26|Gooyah technologies|1300 W Walnut Hill Ln|Suite 170|Irving
26|ABN Tech Corporation|1300 W Walnut Hill Ln|Suite 195|Irving
26|Tek Dallas Inc|1300 W Walnut Hill Ln|Suite 235|Irving
26|RSM Technology Solutions Inc|1300 W Walnut Hill Ln|Suite 247|Irving
26|Cloud Rack Systems Inc|1300 W Walnut Hill Ln|Suite 257|Irving
26|ARKHATECH INC|2601 Little Elm Pkwy|ST 1602 - A|Little Elm
26|ARKHATECH INC|2601 Little Elm Pkwy|STE 1602 - A|Little Elm
26|Kivyo Inc|2601 Little Elm Pkwy|STE 904|Little Elm
26|ProBPM Inc|2601 Little Elm Pkwy|SUITE 1103|Little Elm
26|MARK TECHNOLOGIES INC|2601 Little Elm Pkwy|Ste 2002|Little Elm
26|B3R Technologies LLC|2601 Little Elm Pkwy|Ste 201|Little Elm
26|Ikon Systems LLC|2601 Little Elm Pkwy|Ste 2103|Little Elm
26|ProBPM Inc|2601 Little Elm Pkwy|Suite 1103|Little Elm
26|MARK TECHNOLOGIES INC|2601 Little Elm Pkwy|Suite 1103|Little Elm
26|Workcog Inc|2601 Little Elm Pkwy|Suite 1203|Little Elm
26|workcog Inc|2601 Little Elm Pkwy|Suite 1203|Little Elm
26|Metapicks LLC|2601 Little Elm Pkwy|Suite 1804|Little Elm
26|Tekaccel Inc|2601 Little Elm Pkwy|Suite 1804|Little Elm
26|Tekaccel Inc|2601 Little Elm Pkwy|Suite 201|Little Elm
26|Intellan Technologies LLC|2601 Little Elm Pkwy|Suite 201|Little Elm
26|RSA Tech Group LLC|2601 Little Elm Pkwy|Suite 303|Little Elm
26|VALCANIT INC|2601 Little Elm Pkwy|Suite 303|Little Elm
26|RSA TECH GROUP LLC|2601 Little Elm Pkwy|Suite 303|Little Elm
26|Suniksha Technologies LLC|2601 Little Elm Pkwy|Suite 402|Little Elm
26|Covasant Data Sciences Inc|2601 Little Elm Pkwy|Suite 701|Little Elm
26|KEANE SOFT INC|2601 Little Elm Pkwy|Suite 701|Little Elm
26|RSA TECH GROUP LLC|2601 Little Elm Pkwy|Unit 303|Little Elm
26|Valcan IT Inc|2601 Little Elm Pkwy|Unit 303|Little Elm
26|RSA Tech Group LLC|2601 Little Elm Pkwy|Unit 303|Little Elm
26|Workcog Inc|2601 Little Elm Pkwy|suite 1203|Frisco
26|Vimtech Corporation|2601 Little Elm Pkwy||Little Elm
25|BVM Technology Associates Inc|7460 Warren Parkway|STE 100|Frisco
25|lnfoshore Solutions LLC|7460 Warren Parkway|STE 100|Frisco
25|KLAP6 TECHNOLOGIES|7460 Warren Parkway|SUITE 100-158|FRISCO
25|Qualinfotech Solutions Inc|7460 Warren Parkway|Ste 100|Frisco
25|BVM Technology Associates Inc|7460 Warren Parkway|Suit 100|Frisco
25|MIND TECH INC|7460 Warren Parkway|Suite - 100|Frisco
25|AIEnterprise Inc|7460 Warren Parkway|Suite 100|Frisco
25|Volks Resources LLC|7460 Warren Parkway|Suite 100|Frisco
25|InfoShore Solutions LLC|7460 Warren Parkway|Suite 100|Frisco
25|Petabyte Technologies LLC|7460 Warren Parkway|Suite 100|Frisco
25|BVM TECHNOLOGY ASSOCIATES INC|7460 Warren Parkway|Suite 100|Frisco
25|KRG SYSTEMS LLC|7460 Warren Parkway|Suite 100|Frisco
25|Five Pack Creative Inc|7460 Warren Parkway|Suite 100|Frisco
25|Petabyte technologies LLC|7460 Warren Parkway|Suite 100|Frisco
25|BVM Technology Associates Inc|7460 Warren Parkway|Suite 100|Frisco
25|lnfoshore Solutions LLC|7460 Warren Parkway|Suite 100|Frisco
