count|employer_name|employer_address1|employer_address2|employer_city
3|Hat World Inc|7676 Interactive Way||Indianapolis
3|Hat World Inc|7676 Interactive Way||INDIANAPOLIS
3|Southern Plastics Inc|7820 Innovation Boulevard|Suite 100|Indianapolis
3|Closure Systems Companies Inc|7820 Innovation Boulevard|Suite 100|Indianapolis
3|Closure Systems International Inc|7820 Innovation Boulevard|Suite 100|Indianapolis
3|RACAR INTL D/E LLC|800 Main Street|Suite 200|Anderson
3|RACAR DESIGN & ENGINEERING LLC|800 Main Street|Suite 200|Anderson
3|Illumination International LLC|800 Main Street||Lafayette
3|Labcorp Global Specimen Solutions Inc|8211 Scicor Drive||Indianapolis
3|Labcorp Bioanalytical Services LLC|8211 Scicor Drive||Indianapolis
3|Labcorp Central Laboratory Services LP|8211 Scicor Drive||Indianapolis
3|MetaCX Inc|830 Massachusetts Avenue|Suite 1500|Indianapolis
3|High Alpha Innovation Inc|830 Massachusetts Avenue|Suite 1500, Floor 4|Indianapolis
3|Amplio Supply Chain Inc|830 Massachusetts Avenue||Indianapolis
3|Touch of Modern LLC|8450 Broadway||Merrillville
3|CSCGH Shared Services LLC|8450 Broadway||Merrillville
3|SLT Lending SPV Inc|8450 Broadway||Merrillville
3|Tangoe Inc|8888 Keystone Crossing|Suite 1300|Indianapolis
3|Catalina Business Solutions Inc|8888 Keystone Crossing|Suite 1373|Indianapolis
3|Innovation Associates Inc|8888 Keystone Crossing|Suite 1550|Indianapolis
3|Faurecia Emissions Control Technologies, USA LLC|950 West 450 South||Columbus
3|Faurecia Emissions Control Technologies USA LLC|950 West 450 South||Columbus
3|Faurecia Emissions Control Systems NA LLC|950 West 450 South||Columbus
3|Genezen Labs Inc|9900 Westpoint Drive|Suite 128|Indianapolis
3|Genezen Laboratories Inc|9900 Westpoint Drive|Suite 128|Indianapolis
3|Genezen MA Inc|9900 Westpoint Drive|Suite 128|Indianapolis
3|Eli Lilly and Company|LILLY CORPORATE CENTER||INDIANAPOLIS
3|ELI LILLY AND COMPANY|LILLY CORPORATE CENTER||INDIANAPOLIS
3|Lilly USA LLC|LILLY CORPORATE CENTER||INDIANAPOLIS
2|Cook Research Incorporated|1 Geddes Way||West Lafayette
2|Cook Research Inc|1 Geddes Way||West Lafayette
2|MASTERBRAND CABINETS INC|1 MASTERBRAND CABINETS DRIVE||JASPER
2|MASTERBRAND CABINETS LLC|1 MASTERBRAND CABINETS DRIVE||JASPER
2|MasterBrand Cabinets Inc|1 MasterBrand Cabinets Drive||Jasper
2|MasterBrand Cabinets LLC|1 MasterBrand Cabinets Drive||Jasper
2|AES US Services LLC|1 Monument Circle|Floor 9|Indianapolis
2|IBJ Corporation|1 Monument Circle|Suite 300|Indianapolis
2|Shuttleworth LLC|10 Commercial Road|10 Commerical Road|Huntington
2|Shuttleworth LLC|10 Commercial Road||Huntington
2|Marathon Health LLC|10 West Market Street|Suite 2900|Indianapolis
2|CredLens LLC|10 West Market Street||Indianapolis
2|WishBone Medical Inc|100 Capital Drive||Warsaw
2|Wishbone Medical Inc|100 Capital Drive||Warsaw
2|Indiana Office of Technology|100 N. Senate Avenue|Room N551|Indianapolis
2|State of Indiana-Management Performance Hub|100 N. Senate Avenue|Suite N855|Indianapolis
2|RATIO States LLC|101 South Pennsylvania Street||Indianapolis
2|RATIO Architects LLC|101 South Pennsylvania Street||Indianapolis
2|BRITE SYSTEMS INC|101 W. Ohio Street|Suite 1450|INDIANAPOLIS
2|DB Engineering LLC|101 W. Ohio Street|Suite 1515|Indianapolis
2|Brite Systems Inc|101 W. Ohio Street, Suite 2000|N/A|Indianapolis
2|BRITE SYSTEMS INC|101 W. Ohio Street, Suite 2000|N/A|INDIANAPOLIS
2|The Cellular Connection LLC|10300 Kincaid Drive|Suite 100|Fishers
2|The Cellular Connection LLC|10300 Kincaid Drive||Fishers
2|URGENT DENTAL CENTER NORTH LLC|10409 E. WASHINGTON ST|SUITE 12|INDIANAPOLIS
2|URGENT DENTAL CENTER FRANKFORT LLC|10409 E. WASHINGTON ST|SUITE 12|INDIANAPOLIS
2|Parkview Health System Inc|1050 Production Road||Fort Wayne
2|Parkview Hospital Inc|1050 Production Road||Fort Wayne
2|Parkview Health System Inc|10501 Corporate Drive||Fort Wayne
2|Parkview Hospital Inc|10501 Corporate Drive||Fort Wayne
2|Group 1001 Resources LLC|10555 Group 1001 Way||Zionsville
2|GROUP 1001 RESOURCES LLC|10555 Group 1001 Way||Zionsville
2|Bastian Solutions LLC|10585 N. Meridian St.|3rd Floor|Indianapolis
2|Bastian Solutions LLC|10585 N. Meridian St.|3rd Floor|Carmel
2|OFS Brands Holdings Inc|110 West 10th Street|Corporate - Annex 5|Huntingburg
2|OFS Brands Holdings Inc|110 West 10th Street||Huntingburg
2|Kremers Urban Pharmaceuticals Inc, a subsidiary of Lannett Company Inc|1101 C Avenue West||Seymour
2|Kremers Urban Pharmaceuticals Inc|1101 C Avenue West||Seymour
2|Pain Management Centers of America PSC|1101 Professional Blvd.|Suite 100|Evansville
2|Advanced Ambulatory Surgery Center LLC|1101 Professional Blvd.|Suite 104|Evansville
2|Resultant LLC|111 Monument Circle|Suite 202|Indianapolis
2|Goelzer Investment Management Inc|111 Monument Circle|Suite 500|Indianapolis
2|SAHASRA TECHNOLOGIES CORPORATION|1119 KEYSTONE WAY|SUITE 301|CARMEL
2|RAD CUBE LLC|1119 KEYSTONE WAY|SUITE 302|CARMEL
2|SAANVI Group LLC|1119 Keystone Way N|Suite 108B|Carmel
2|Saanvi Group LLC|1119 Keystone Way N|Suite 108B|Carmel
2|OPENLANE Inc|11299 N. Illinois St.||Carmel
2|ADESA Inc|11299 N. Illinois St.||Carmel
2|Heart of Cardon LLC|11313 USA Parkway|Suite E148|Fishers
2|Heart of Cardon LLC|11313 USA Parkway||Fishers
2|Halstead Architects Inc|1139 Shelby St.|2|Indianapolis
2|Halstead Thompson & Kennedy Inc|1139 Shelby St.|2|Indianapolis
2|TELIX PHARMACEUTICALS US INC|11700 Exit 5 Pkwy|Suite 200|Fishers
2|Telix Pharmaceuticals (US) Inc|11700 Exit 5 Pkwy|Suite 200|Fishers
2|Pegatron Technology Service Inc|121 River Ridge Circle||jeffersonville
2|Pegatron Technology Service Inc|121 River Ridge Circle||Jeffersonville
2|Indiana Biosciences Research Institute Inc|1210 Waterway Blvd.|Suite 2000|Indianapolis
2|Central Indiana Corporate Partnership Inc|1210 Waterway Blvd.|Suite 5000|Indianapolis
2|MHG Indiana LLC|1220 Brookville Way|Suite 3906|Indianapolis
2|MHG Indiana LLC d/b/a MHG Hotels LLC|1220 Brookville Way||Indianapolis
2|Miftek Inc|1231 Cumberland Ave|Ste H|West Lafayette
2|Miftek Inc|1231 Cumberland Ave|Suite H|West Lafayette
2|American Specialty Health Inc|12318 Hancock Street||Carmel
2|American Specialty Health Incorporated|12318 Hancock Street||Carmel
2|Star Nova US LLC|1251 N Eddy Street, Suite 200- 5076||South Bend
2|Star Nova LLC|1251 N Eddy Street, Suite 200- 5076||South Bend
2|TEKDOYENGROUP LLC|12622 Champions Blvd||Fishers
2|TekDoyenGroup LLC|12622 Champions Blvd||Fishers
2|American Specialty Health Incorporated|12800 North Meridian Street||Carmel
2|American Specialty Health Inc|12800 North Meridian Street||Carmel
2|Angies List Inc|130 East Washington Street|Suite 1100|Indianapolis
2|Angies List Inc d/b/a Angi|130 East Washington Street|Suite 1100|Indianapolis
2|BorgWarner Noblesville LLC|13975 BORGWARNER DRIVE||NOBLESVILLE
2|BorgWarner PDS (Anderson) LLC|13975 BORGWARNER DRIVE||NOBLESVILLE
2|Impact Capital Funds Inc|1400 E Angela Blvd||South Bend
2|Forever Analytical Services Inc|1400 E Angela Blvd||South Bend
2|Fairfield Service Company of Indiana LLC|1401 Kentucky Street|Suite 39|Michigan City
2|Power Drive LLC|1401 Kentucky Street|Suite 39|Michigan City
2|Hospital Care Group, PC|14417 Illinois Road||Fort Wayne
2|Hospital Care Group, P.C.|14417 Illinois Road||Fort Wayne
2|Ralans LLC|1463 DANIELLE DR||Indianapolis
2|RALANS LLC|1463 DANIELLE DR||Indianapolis
2|Sound Physicians of Indiana LLC|1498 Pacific Avenue|Suite 500|Tacoma
2|Sound Physicians of Indiana LLC|1498 Pacific Avenue||Tacoma
2|PHARMACORD LLC|150 Hilton Drive||Jeffersonville
2|PharmaCord LLC|150 Hilton Drive||Jeffersonville
2|Franciscan Alliance|1515 Dragoon Trail||Mishawaka
2|Franciscan Alliance Inc|1515 Dragoon Trail||Mishawaka
2|thyssenkrupp Presta North America LLC|1597 E Industrial Dr.||Terra Haute
2|thyssenkrupp Presta North America LLC|1597 E Industrial Dr.||Terre Haute
2|Union Associated Physicians Clinic LLC|1606 North 7th Street||Terre Haute
2|UNION ASSOCIATED PHYSICIANS CLINIC LLC|1606 North 7th Street||Terre Haute
2|Stant USA Corp|1620 Columbia Avenue||Connersville
2|Stant USA Corp.|1620 Columbia Avenue||Connersville
2|Physicians Health Plan of Northern Indiana Inc|1700 Magnavox Way|Suite 201|Fort Wayne
2|Ruoff Mortgage Company Inc|1700 Magnavox Way|Suite 220|Fort Wayne
2|Goshen College Inc|1700 South Main Street||Goshen
2|Goshen College|1700 South Main Street||Goshen
2|Franciscan Alliance|1701 South Creasy Lane||Lafayette
2|Franciscan Alliance Inc|1701 South Creasy Lane||Lafayette
2|Hoosier Tank & Manufacturing LLC|1710 North Sheridan Street||South Bend
2|Hoosier Tank & Manufacturing Incorporated|1710 North Sheridan Street||South Bend
2|Jupiter Aluminum Corporation|1745 165th Street||Hammond
2|Jupiter Aluminum|1745 165th Street||Hammond
2|JUPITER ALUMINUM|1745 E. 165TH STREET|NOT APPLICABLE|HAMMOND
2|Jupiter Aluminum Corporation|1745 E. 165TH STREET||HAMMOND
2|Genesis Products LLC|1811 Eisenhower Dr. S.||Goshen
2|Genesis Products Inc|1811 Eisenhower Dr. S.||Goshen
2|Studio M Architecture & Planning LLC|2 West Main Street||Carmel
2|STUDIO M ARCHITECTURE AND PLANNING|2 West Main Street||Carmel
2|Jobvite Inc|20 N Meridian St|300|Indianapolis
2|NXTThing RPO LLC|20 N Meridian St|Suite 300|Indianapolis
2|Jobvite Inc|20 N Meridian St.|300|Indianapolis
2|Employ Inc|20 N Meridian St.|300|Indianapolis
2|Indiana State Budget Agency|200 W. Washington Street|Room 212|Indianapolis
2|Legislative Services Agency|200 W. Washington Street|Suite 301|Indianapolis
2|Ball State University|2000 W University Avenue|Suite AD350|Muncie
2|Ball State University|2000 W University Avenue||Muncie
2|Ball State University|2000 W. University Ave|Suite AD350|Muncie
2|Ball State University|2000 W. University Ave||Muncie
2|Ball State University|2000 W. University Avenue|Suite AD350|Muncie
2|Ball State University|2000 W. University Avenue||Muncie
2|Quadralite Systems Inc|2005 Valparaiso St|Suite 121|Valparaiso
2|Taurus It Inc|2005 Valparaiso St|Suite 301C|Valparaiso
2|UNIVERSITY OF NOTRE DAME DU LAC|203 MAIN BUILDING||Notre Dame
2|UNIVERSITY OF NOTRE DAME DU LAC|203 MAIN BUILDING||NOTRE DAME
2|Zentis North AmericaLLC|2050 North Oak Drive||Plymouth
2|Zentis North America LLC|2050 North Oak Drive||Plymouth
2|St. Joseph County|227 W Jefferson Blvd|7th Floor|South Bend
2|St Joseph County Auditor|227 W Jefferson Blvd|7th Floor|South Bend
2|Michiana Area Council of Governments|227 W. Jefferson Blvd|1120 County-City Building|South Bend
2|City of South Bend, Indiana|227 W. Jefferson Blvd|Suite 1200S|South Bend
2|FullBeauty Brands Management Services LLC|2300 Southeastern Avenue|N/a|Indianapolis
2|FullBeauty Brands Management Services LLC|2300 Southeastern Avenue||Indianapolis
2|GDN Infotech Inc|2346 S. Lynhurst Drive|STE F201C|Indianapolis
2|GDN Infotech Inc|2346 S. Lynhurst Drive|Suite F201C|Indianapolis
2|Endress Hauser InfoServe Inc|2350 Endress Place||Greenwood
2|Endress and Hauser Inc|2350 Endress Place||Greenwood
2|MERIDIAN HEALTH SERVICES CORP.|240 NORTH TILLOTSON AVENUE||MUNCIE
2|MERIDIAN HEALTH SERVICES CORP|240 NORTH TILLOTSON AVENUE||MUNCIE
2|Valbruna Stainless Inc|2400 Taylor Street||Fort Wayne
2|Valbruna Slater Stainless Inc|2400 Taylor Street||FORT WAYNE
2|The Engineering Collaborative LLC|2410 Executive Drive|Suite 100|Indianapolis
2|THE ENGINEERING COLLABORATIVE LLC|2410 Executive Drive|Suite 100|Indianapolis
2|Powers & Sons Construction Inc|2502 Roosevelt Ave||Indianapolis
2|Powers & Sons Construction|2502 Roosevelt Ave||Indianapolis
2|Midwest Family Dental Care - Kokomo PC|2714 Rockford Ln||Kokomo
2|Midwest Family Dental Care – Kokomo PC|2714 Rockford Ln||Kokomo
2|Studio M Architecture & Planning LLC|275 Veterans Way|Suite 200|Carmel
2|Studio M Architecture and Planning LLC|275 Veterans Way|Suite 200|Carmel
2|One Family Dental LLC|2826 S State Road 135|Suite C|Greenwood
